"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.302421917E0,2.006128235E0,1.584604797E0,3.994593201E0,4.742604527E0
3.312369917E0,3.291505280E0,1.230890350E0,3.875890045E0,5.231789532E0
3.322317917E0,4.273163910E0,1.253343658E0,4.222120056E0,6.136537941E0
3.332265917E0,4.985083466E0,1.356628876E0,5.110821991E0,7.267186559E0
3.342213917E0,5.435646515E0,1.337169342E0,6.393654327E0,8.497828578E0
3.352161917E0,5.722001038E0,1.437011719E0,7.968679047E0,9.914945502E0
3.362109917E0,5.997877350E0,1.385668488E0,9.658664703E0,1.145357646E1
3.372057917E0,6.395151215E0,1.092278595E0,1.123997635E1,1.297798520E1
3.382005917E0,7.086264038E0,7.816744995E-1,1.219918167E1,1.412962089E1
3.391953917E0,8.025560760E0,4.266128540E-1,1.245050903E1,1.481913625E1
3.401901917E0,9.055568848E0,-1.002914429E-2,1.255035141E1,1.547626403E1
3.411849917E0,1.026819717E1,-3.788621521E-1,1.278670990E1,1.640363861E1
3.421797917E0,1.160806091E1,-8.963360596E-1,1.318203781E1,1.758739939E1
3.431745917E0,1.302905594E1,-1.568887482E0,1.402703064E1,1.920872966E1
3.441693917E0,1.407762543E1,-2.302511902E0,1.499596573E1,2.069686176E1
3.451642917E0,1.467772751E1,-2.695444794E0,1.553664139E1,2.154270951E1
3.461590917E0,1.524205399E1,-2.655777283E0,1.548978882E1,2.189307928E1
3.471538917E0,1.556672882E1,-2.575244751E0,1.512394958E1,2.185609258E1
3.481486917E0,1.536390060E1,-2.484383698E0,1.455213867E1,2.130695530E1
3.491434917E0,1.454585175E1,-2.182311859E0,1.345432159E1,1.993396743E1
3.501382917E0,1.314656158E1,-1.965562592E0,1.229857498E1,1.810940265E1
3.511330917E0,1.136930740E1,-1.822609863E0,1.146406036E1,1.624831491E1
3.521278917E0,9.754166107E0,-1.651365967E0,1.038166122E1,1.434049008E1
3.531226917E0,8.183332672E0,-1.408121796E0,9.006021881E0,1.224982329E1
3.541174917E0,6.754404144E0,-1.144669647E0,7.492070160E0,1.015201257E1
3.551122917E0,5.553002472E0,-8.228388977E-1,5.985453186E0,8.206006955E0
3.561070917E0,4.446054382E0,-4.626878357E-1,4.615502014E0,6.425288978E0
3.571018917E0,3.599115601E0,-3.547622681E-2,3.337759094E0,4.908719532E0
3.580966917E0,3.099604340E0,4.800517273E-1,2.283950500E0,3.880003429E0
3.590914917E0,2.602338409E0,9.563612366E-1,1.538949738E0,3.170986961E0
3.600862917E0,2.107467499E0,1.315614166E0,1.119372253E0,2.724931950E0
3.610810917E0,1.825753326E0,1.709744568E0,9.274713135E-1,2.667734007E0
3.620758917E0,1.528321838E0,2.167193298E0,6.930587769E-1,2.740953283E0
3.630706917E0,1.312021637E0,2.529589691E0,4.207749939E-1,2.880499328E0
3.640655917E0,1.162183228E0,2.615061951E0,3.317102051E-1,2.880841981E0
3.650603917E0,8.475375366E-1,2.716999969E0,3.887416077E-1,2.872547432E0
3.660551917E0,8.132588196E-1,2.670746155E0,5.046006775E-1,2.837057767E0
3.670499917E0,1.017883301E0,2.375709686E0,5.861810303E-1,2.650224732E0
3.680447917E0,1.407672729E0,2.014061737E0,7.056326294E-1,2.556541531E0
3.690395917E0,1.932780762E0,1.574875031E0,8.372090149E-1,2.629979424E0
3.700343917E0,2.703977051E0,8.827143860E-1,9.327104187E-1,2.993430357E0
3.710291917E0,3.382216644E0,5.454656982E-1,1.063837738E0,3.587293268E0
3.720239917E0,3.631598053E0,7.855664063E-1,1.077459412E0,3.868660980E0
3.730187917E0,3.736080780E0,1.203647003E0,1.214873657E0,4.108890812E0
3.740135917E0,3.868555298E0,1.445244598E0,1.674118652E0,4.456133448E0
3.750083917E0,4.146377563E0,1.619182892E0,2.622845764E0,5.166577207E0
3.760031917E0,4.652175751E0,1.773811340E0,3.742966461E0,6.228879820E0
3.769979917E0,5.381159821E0,1.812580719E0,4.882397003E0,7.488666795E0
3.779927917E0,6.376440125E0,1.760189667E0,6.023923187E0,8.946781929E0
3.789875917E0,7.338489532E0,1.716779938E0,7.239994354E0,1.045075501E1
3.799823917E0,8.271349640E0,1.532363434E0,8.487649841E0,1.195004445E1
3.809771917E0,9.112001495E0,1.404828644E0,9.523196411E0,1.325493812E1
3.819719917E0,1.008437943E1,1.336720276E0,1.034678375E1,1.450990915E1
3.829668917E0,1.182795364E1,1.030457153E0,1.096769257E1,1.616331060E1
3.839616917E0,1.417537216E1,3.338058472E-1,1.197315170E1,1.855825865E1
3.849564917E0,1.599259323E1,-7.342231750E-1,1.311692322E1,2.069675812E1
3.859512917E0,1.739487717E1,-1.540895691E0,1.306183777E1,2.180751515E1
3.869460917E0,1.889715317E1,-1.637295227E0,1.166688858E1,2.226879931E1
3.879408917E0,2.002475830E1,-1.325493622E0,1.037327866E1,2.259098910E1
3.889356917E0,2.012714539E1,-1.233435059E0,9.535171509E0,2.230566832E1
3.899304917E0,1.973391312E1,-1.097368011E0,8.984466705E0,2.171064682E1
3.909252917E0,1.923709625E1,-7.451504517E-1,8.732690277E0,2.113956009E1
3.919200917E0,1.880329834E1,-2.266287231E-1,8.282426605E0,2.054784610E1
3.929148917E0,1.816697159E1,2.210902405E-1,7.711962891E0,1.973732781E1
3.939096917E0,1.698173630E1,8.229885864E-1,7.134164429E0,1.843781386E1
3.949044917E0,1.544398407E1,1.415456543E0,6.484066315E0,1.680961859E1
3.958992917E0,1.369576950E1,1.845661926E0,5.679339752E0,1.494106657E1
3.968940917E0,1.160312119E1,2.065854034E0,4.913981323E0,1.276900100E1
3.978888917E0,9.439819794E0,2.284848633E0,4.261039124E0,1.060599762E1
3.988836917E0,7.387737122E0,2.380200348E0,3.495381317E0,8.512444069E0
3.998784917E0,5.629643097E0,2.362537079E0,2.703527985E0,6.677089666E0
4.008733917E0,4.083957367E0,2.940784607E0,1.740879822E0,5.325183981E0
4.018681917E0,2.928959198E0,3.560346222E0,5.092410278E-1,4.638339533E0
4.028629917E0,1.994153137E0,4.038302307E0,-6.927593994E-1,4.556802371E0
4.038577917E0,1.145118713E0,4.412524109E0,-1.589245148E0,4.827770295E0
4.048525917E0,3.540138245E-1,4.749772797E0,-2.008523254E0,5.169123047E0
4.058473917E0,-3.977229309E-1,5.002597046E0,-1.979783020E0,5.394784661E0
4.068421917E0,-7.556286621E-1,4.980592804E0,-1.597777405E0,5.284900376E0
4.078369917E0,-9.771679688E-1,4.665498047E0,-8.830137634E-1,4.847828645E0
4.088317917E0,-9.364526367E-1,4.207151184E0,-1.287322998E-2,4.310131129E0
4.098265917E0,-5.077441406E-1,3.785777435E0,5.526507568E-1,3.859447857E0
4.108213917E0,2.315684509E-1,3.405867462E0,9.062155151E-1,3.531965979E0
4.118161917E0,1.030008087E0,3.054548035E0,1.169068909E0,3.428979800E0
4.128109917E0,1.560504913E0,2.891387329E0,1.435514832E0,3.585526336E0
4.138057917E0,1.890119476E0,2.906056824E0,1.999541931E0,4.001985236E0
4.148005917E0,2.112706604E0,3.032992859E0,2.841391296E0,4.662196840E0
4.157953917E0,2.327509918E0,3.158282318E0,3.920946350E0,5.546699009E0
4.167901917E0,2.624791718E0,3.175047455E0,5.029391327E0,6.501171819E0
4.177849917E0,3.218008118E0,3.072360992E0,6.097719727E0,7.548321944E0
4.187797917E0,4.724475403E0,2.877316589E0,7.495063934E0,9.315342289E0
4.197746917E0,6.952142944E0,2.422861633E0,9.221274261E0,1.179976479E1
4.207694917E0,8.354127502E0,1.219663696E0,1.043150757E1,1.341996185E1
4.217642917E0,9.945468292E0,5.978567505E-1,1.072669373E1,1.464007276E1
4.227590917E0,1.255963211E1,5.345384216E-1,1.098056580E1,1.669140244E1
4.237538917E0,1.561477890E1,-4.240681458E-1,1.183708466E1,1.959892158E1
4.247486917E0,1.842204117E1,-2.016606445E0,1.315150131E1,2.272444255E1
4.257434917E0,2.076586716E1,-3.557951202E0,1.417746780E1,2.539450430E1
4.267382917E0,2.253473877E1,-4.273612976E0,1.427671143E1,2.701671165E1
4.277330917E0,2.385319702E1,-4.170776825E0,1.339534424E1,2.767319343E1
4.287278917E0,2.429373093E1,-3.365900574E0,1.168904251E1,2.716888595E1
4.297226125E0,2.380290161E1,-2.752476196E0,9.989327087E0,2.596037184E1
4.307174125E0,2.249671783E1,-2.463726654E0,9.126371613E0,2.440210895E1
4.317122125E0,2.050196594E1,-1.988464966E0,8.770262146E0,2.238754338E1
4.327070125E0,1.803569458E1,-1.373693390E0,8.237669678E0,1.987542488E1
4.337018125E0,1.545101944E1,-6.906637573E-1,7.438481598E0,1.716222674E1
4.346966125E0,1.275602371E1,-7.753875732E-2,6.452032928E0,1.429513491E1
4.356914125E0,1.028211823E1,4.505630493E-1,5.359604645E0,1.160389263E1
4.366862125E0,7.840096436E0,9.186396790E-1,4.234394531E0,8.957740118E0
4.376810125E0,5.434449005E0,1.634301453E0,2.985840912E0,6.412442840E0
4.386759125E0,3.578608246E0,2.359243927E0,1.583107910E0,4.569321562E0
4.396707125E0,2.063459015E0,3.134032745E0,1.630110168E-1,3.755874991E0
4.406655125E0,5.749543762E-1,3.993695068E0,-9.756710815E-1,4.151157296E0
4.416603125E0,-8.119116211E-1,4.945266266E0,-1.801803131E0,5.325537855E0
4.426551125E0,-1.687141571E0,5.797294464E0,-2.257904663E0,6.446177414E0
4.436499125E0,-1.732646942E0,6.299799500E0,-2.268532562E0,6.916341457E0
4.446447125E0,-1.627415771E0,6.767277374E0,-1.744322662E0,7.175457247E0
4.456395125E0,-1.601220245E0,6.957831116E0,-1.102607117E0,7.224338209E0
4.466343125E0,-1.162183228E0,6.609505463E0,-3.854484558E-1,6.721964209E0
4.476291125E0,-4.827461243E-1,6.197711792E0,3.522175598E-1,6.226454247E0
4.486239125E0,2.610571289E-1,5.779182129E0,7.985893250E-1,5.839935086E0
4.496187125E0,1.235830078E0,5.374872894E0,8.881031799E-1,5.586167011E0
4.506135125E0,2.286944275E0,4.839286652E0,9.641450500E-1,5.438601391E0
4.516083125E0,3.294648743E0,4.195026398E0,1.195264435E0,5.466407768E0
4.526031125E0,4.236041107E0,3.829187164E0,1.404080200E0,5.880319703E0
4.535979125E0,5.309159546E0,3.486100616E0,1.755399628E0,6.589499256E0
4.545927125E0,6.352040863E0,3.061733093E0,2.486329651E0,7.476929035E0
4.555875125E0,7.541018372E0,2.430196381E0,3.687282257E0,8.738928022E0
4.565823125E0,8.950786743E0,1.997595978E0,5.221591644E0,1.055329296E1
4.575771125E0,1.066038162E1,1.638792114E0,6.864275665E0,1.278466489E1
4.585720125E0,1.255559052E1,1.078058167E0,8.488847351E0,1.519426181E1
4.595668125E0,1.470077957E1,2.029779053E-1,9.916578369E0,1.773394053E1
4.605616125E0,1.718142105E1,-8.857081604E-1,1.063747925E1,2.022725075E1
4.615564125E0,1.994647110E1,-2.044598236E0,1.061113403E1,2.268563988E1
4.625512125E0,2.260329620E1,-2.659818878E0,1.018347336E1,2.493364725E1
4.635460125E0,2.470387802E1,-2.332299957E0,1.006686584E1,2.677803205E1
4.645408125E0,2.516402115E1,-1.254391479E-1,1.020457947E1,2.715468905E1
4.655356125E0,2.347687958E1,1.777553558E0,1.034663406E1,2.571723951E1
4.665304125E0,2.117975647E1,2.245929565E0,1.126781845E1,2.409543559E1
4.675252125E0,1.892349838E1,3.431464233E0,1.217343521E1,2.276106901E1
4.685200125E0,1.707349548E1,4.303251343E0,1.239976456E1,2.153546798E1
4.695148125E0,1.520987091E1,4.673431549E0,1.245874191E1,2.020894321E1
4.705096125E0,1.381177826E1,4.653223572E0,1.259690460E1,1.926394855E1
4.715044125E0,1.239662109E1,5.040917358E0,1.207179657E1,1.802263396E1
4.724992125E0,1.131077911E1,5.088368683E0,1.081411194E1,1.645509760E1
4.734940125E0,1.025786865E1,4.856500854E0,9.577982483E0,1.485083224E1
4.744888125E0,8.779542847E0,4.738097076E0,8.067473602E0,1.283020136E1
4.754836125E0,7.130272522E0,4.682263184E0,6.414910126E0,1.067311795E1
4.764784125E0,5.325924683E0,4.572691040E0,4.942571869E0,8.585103013E0
4.774733125E0,3.484753418E0,4.398603058E0,3.606749725E0,6.670821451E0
4.784681125E0,1.590592346E0,4.351600800E0,2.271526337E0,5.160062541E0
4.794629125E0,-9.729766846E-2,4.734803925E0,9.116043091E-1,4.822743769E0
4.804577125E0,-1.439257050E0,5.366340637E0,-2.980302429E-1,5.563981912E0
4.814525125E0,-2.847977600E0,6.259533234E0,-1.495090942E0,7.037615338E0
4.824473125E0,-4.140539703E0,6.654861145E0,-2.361788635E0,8.185920318E0
4.834421125E0,-5.162165222E0,6.615642700E0,-2.717898102E0,8.820524259E0
4.844369125E0,-6.016887817E0,6.345155182E0,-2.568508759E0,9.113790130E0
4.854317125E0,-6.571334839E0,6.064488831E0,-2.195484467E0,9.207639132E0
4.864265125E0,-6.551426239E0,5.588927765E0,-1.621577911E0,8.762808582E0
4.874213125E0,-5.963448944E0,4.958139496E0,-8.901988220E-1,7.806300309E0
4.884161125E0,-4.927752686E0,4.442461853E0,-6.631210327E-2,6.634953741E0
4.894109125E0,-3.438050537E0,4.161795502E0,8.205935669E-1,5.460229583E0
4.904057125E0,-1.781445465E0,4.145928497E0,1.875599670E0,4.886731543E0
4.914005125E0,-1.871109009E-1,4.495751038E0,3.354224854E0,5.612273358E0
4.923953125E0,1.272054749E0,4.677922211E0,4.865033112E0,6.868014755E0
4.933901125E0,2.767145691E0,4.897216187E0,5.838458862E0,8.107245126E0
4.943849125E0,4.148323517E0,5.592520294E0,6.912325745E0,9.811478912E0
4.953797125E0,5.320236511E0,6.644083557E0,8.237220612E0,1.184485400E1
4.963745125E0,6.401737518E0,7.633376312E0,9.563013611E0,1.380948611E1
4.973694125E0,7.748337250E0,8.526568909E0,1.091140961E1,1.586814315E1
4.983642125E0,9.229656830E0,9.192833405E0,1.197764236E1,1.769628966E1
4.993590125E0,1.055799454E1,9.739047546E0,1.248628464E1,1.903227784E1
5.003538125E0,1.169787415E1,9.901459808E0,1.295136749E1,2.006532048E1
5.013486125E0,1.264136215E1,9.554032288E0,1.361823074E1,2.089353437E1
5.023434125E0,1.326301941E1,9.116791534E0,1.415561325E1,2.143373412E1
5.033382125E0,1.352123245E1,8.633746033E0,1.433523972E1,2.151428352E1
5.043330125E0,1.346330292E1,8.423882446E0,1.387225250E1,2.108700335E1
5.053278125E0,1.301109329E1,8.033194885E0,1.336420898E1,2.030819663E1
5.063226125E0,1.211610443E1,7.414082336E0,1.329370560E1,1.945485060E1
5.073174125E0,1.105870331E1,6.766079865E0,1.310554688E1,1.843448167E1
5.083122125E0,9.918823700E0,6.121071167E0,1.255484207E1,1.713110140E1
5.093070125E0,8.931626587E0,5.522765350E0,1.176478500E1,1.576975132E1
5.103018125E0,7.988437958E0,4.799469452E0,1.089150101E1,1.433439368E1
5.112966125E0,6.868466949E0,4.055815887E0,1.009216324E1,1.286379569E1
5.122914125E0,5.508245544E0,3.650907898E0,9.069489899E0,1.122165516E1
5.132862125E0,4.429888000E0,2.972967682E0,7.851772156E0,9.492774648E0
5.142810125E0,3.546874237E0,2.293231201E0,6.886878662E0,8.078881352E0
5.152758125E0,2.653082886E0,1.813927917E0,5.935756531E0,6.749991769E0
5.162706125E0,1.701511688E0,1.478176117E0,4.879852295E0,5.375230700E0
5.172655125E0,8.541238403E-1,1.109193420E0,3.817212067E0,4.065826551E0
5.182603125E0,-7.289840698E-2,8.117619324E-1,2.850222931E0,2.964463251E0
5.192551125E0,-8.626560974E-1,6.869215393E-1,1.869462433E0,2.170466893E0
5.202499125E0,-1.490300903E0,7.692503357E-1,6.976991272E-1,1.816460001E0
5.212447125E0,-1.851499786E0,1.100960541E0,-4.810995483E-1,2.207175196E0
5.222395125E0,-2.575843506E0,1.625170441E0,-1.209784241E0,3.277152215E0
5.232343125E0,-3.286415863E0,2.242187347E0,-1.300645294E0,4.185643500E0
5.242291125E0,-3.057242432E0,2.703827362E0,-7.092251587E-1,4.142513007E0
5.252239125E0,-2.535277863E0,3.138972473E0,3.121009827E-1,4.046997535E0
5.262187125E0,-1.607656860E0,3.529210968E0,1.358874207E0,4.109310130E0
5.272135125E0,-7.933502197E-2,3.596870270E0,2.219434662E0,4.227252063E0
5.282083125E0,1.411265259E0,3.506607971E0,3.152893524E0,4.922266416E0
5.292031125E0,2.316133575E0,3.458258514E0,3.839964752E0,5.662981193E0
5.301978750E0,2.943778381E0,3.584146729E0,4.209396515E0,6.263462138E0
5.311926750E0,3.542982330E0,3.552263031E0,4.364474030E0,6.649806763E0
5.321874750E0,3.863316193E0,3.529809723E0,4.410727844E0,6.843923495E0
5.331822750E0,3.703448639E0,3.997736664E0,4.580774231E0,7.119053505E0
5.341770750E0,3.533102875E0,4.457430725E0,4.981191559E0,7.560672850E0
5.351718750E0,3.497626648E0,4.945715332E0,5.575006714E0,8.232508255E0
5.361666750E0,3.554358673E0,5.579796753E0,6.315516815E0,9.146220532E0
5.371614750E0,3.982618103E0,6.257287903E0,7.284900970E0,1.039637826E1
5.381563750E0,4.719236298E0,6.860084381E0,8.437354431E0,1.185415112E1
5.391511750E0,5.464985504E0,7.423662415E0,9.640851746E0,1.333877253E1
5.401459750E0,6.137536926E0,7.900420990E0,1.061278061E1,1.458482511E1
5.411407750E0,6.895710297E0,8.290958862E0,1.138218063E1,1.567944053E1
5.421355750E0,7.624544678E0,8.567433929E0,1.208152634E1,1.665826775E1
5.431303750E0,8.119116211E0,8.761580200E0,1.271500900E1,1.744582442E1
5.441251750E0,8.646469574E0,8.973539429E0,1.319116882E1,1.814642612E1
5.451199750E0,9.154812469E0,9.279952240E0,1.356868378E1,1.881587852E1
5.461147750E0,9.393266602E0,9.695039063E0,1.423419983E1,1.961733123E1
5.471095750E0,9.758806458E0,9.759405212E0,1.524923904E1,2.056743992E1
5.481043750E0,1.035786072E1,9.326355743E0,1.591101288E1,2.115245898E1
5.490991750E0,1.080917221E1,8.815318451E0,1.583976105E1,2.110559341E1
5.500939750E0,1.111154343E1,8.468339996E0,1.529369659E1,2.071415784E1
5.510887750E0,1.113474518E1,8.225993958E0,1.463371902E1,2.014436048E1
5.520835750E0,1.054886353E1,7.861501923E0,1.383123779E1,1.908886778E1
5.530783750E0,9.316625977E0,7.281308441E0,1.278790741E1,1.741687538E1
5.540731750E0,8.011939087E0,6.698869629E0,1.155941208E1,1.557838342E1
5.550679750E0,6.746770020E0,6.144272919E0,1.007435028E1,1.359277488E1
5.560627750E0,5.481900330E0,5.548811188E0,8.518934784E0,1.155044530E1
5.570575750E0,4.295168152E0,4.941074982E0,6.952292633E0,9.549715403E0
5.580523750E0,3.208278351E0,4.294868774E0,5.395829315E0,7.606176554E0
5.590472750E0,2.191442871E0,3.738176422E0,3.944597168E0,5.859712590E0
5.600420750E0,1.300794983E0,3.245999908E0,2.688259735E0,4.410818903E0
5.610368750E0,5.679190063E-1,2.829865265E0,1.553619232E0,3.277865484E0
5.620316750E0,-2.245330811E-2,2.456990662E0,4.285588074E-1,2.494187225E0
5.630264750E0,-4.513114929E-1,2.203867035E0,-7.212002563E-1,2.362380533E0
5.640212750E0,-8.041278076E-1,2.274669800E0,-1.756447449E0,2.984267392E0
5.650160750E0,-1.226100311E0,2.553689575E0,-2.400258636E0,3.712936027E0
5.660108750E0,-1.581161957E0,3.299289093E0,-2.444267120E0,4.399979933E0
5.670056750E0,-1.737287292E0,4.360432434E0,-1.513352966E0,4.931711199E0
5.680004750E0,-1.794318695E0,4.899611206E0,-1.871109009E-2,5.217865431E0
5.689952750E0,-1.725312195E0,5.221142578E0,1.106499023E0,5.609043776E0
5.699900750E0,-1.102158051E0,4.965474243E0,1.907333679E0,5.432182673E0
5.709848750E0,-3.890409851E-1,4.459676056E0,2.620001678E0,5.186952111E0
5.719796750E0,4.498146057E-1,3.979774017E0,3.160078583E0,5.101669438E0
5.729744750E0,1.272952881E0,3.695215759E0,3.513643341E0,5.255541654E0
5.739692750E0,2.328408051E0,3.642824707E0,4.038302307E0,5.916041026E0
5.749640750E0,3.491190033E0,3.890858917E0,4.921016693E0,7.179386900E0
5.759588750E0,4.399351501E0,4.190086670E0,6.108347626E0,8.615278907E0
5.769536750E0,5.075645142E0,4.833748169E0,7.228767700E0,1.006888164E1
5.779484750E0,5.719306641E0,5.557343445E0,8.281528473E0,1.149687994E1
5.789432750E0,6.292764130E0,6.339167633E0,9.738299103E0,1.321432541E1
5.799381750E0,7.136110382E0,7.104975128E0,1.151121231E1,1.529420648E1
5.809329750E0,8.396190033E0,7.488926697E0,1.322020844E1,1.735954899E1
5.819277750E0,9.851014709E0,7.608078918E0,1.436996750E1,1.901108418E1
5.829225750E0,1.115360596E1,7.754324799E0,1.466545303E1,1.999019739E1
5.839173750E0,1.216580109E1,7.583380280E0,1.471949066E1,2.054696517E1
5.849121750E0,1.278700928E1,7.477550354E0,1.492022324E1,2.102461479E1
5.859069750E0,1.301947586E1,7.699538727E0,1.496153732E1,2.127527314E1
5.869017750E0,1.292232788E1,7.662715302E0,1.512290176E1,2.131679904E1
5.878965750E0,1.253777756E1,7.376360779E0,1.550655396E1,2.126169749E1
5.888913750E0,1.188887695E1,6.988068237E0,1.568423447E1,2.088477205E1
5.898861750E0,1.111319000E1,6.636599121E0,1.519415359E1,1.996020399E1
5.908809750E0,1.031983978E1,6.296955414E0,1.429736847E1,1.872339408E1
5.918757750E0,9.544152832E0,5.946085052E0,1.328831680E1,1.740764614E1
5.928705750E0,8.900341644E0,5.529950409E0,1.220771393E1,1.608803009E1
5.938653750E0,8.136480103E0,5.279221802E0,1.105121887E1,1.470380664E1
5.948601750E0,7.318730621E0,4.930147705E0,9.755662994E0,1.315458607E1
5.958549750E0,6.406377869E0,4.431235199E0,8.724307709E0,1.169577136E1
5.968497750E0,5.432952118E0,4.406835938E0,7.974217529E0,1.060779510E1
5.978445750E0,4.529281311E0,4.318070526E0,7.250023499E0,9.577210606E0
5.988393750E0,3.789369965E0,4.072730713E0,6.498436432E0,8.554305129E0
5.998342750E0,3.229983215E0,3.819307709E0,5.823489990E0,7.676779182E0
6.008290750E0,2.619103546E0,3.526067505E0,5.096451874E0,6.728051511E0
6.018238750E0,2.149679718E0,3.121758270E0,4.225413208E0,5.676320495E0
6.028186750E0,1.764680328E0,2.615810394E0,3.296894073E0,4.563559051E0
6.038134750E0,1.477427673E0,2.199526062E0,2.350861359E0,3.542210688E0
6.048082750E0,1.224902802E0,1.833537140E0,1.444496155E0,2.636060405E0
6.058030750E0,9.490264893E-1,1.565893707E0,5.685177612E-1,1.917260239E0
6.067978750E0,6.194119263E-1,1.439706116E0,-2.733316040E-1,1.590954116E0
6.077926750E0,3.733236694E-1,1.453477478E0,-8.226892090E-1,1.711369299E0
6.087874750E0,1.513352966E-1,1.624721375E0,-1.052910461E0,1.941968681E0
6.097822750E0,-1.483415222E-1,1.785487061E0,-9.282197571E-1,2.017810984E0
6.107770750E0,-4.493655396E-1,1.872605896E0,-5.809419250E-1,2.011485956E0
6.117718750E0,-5.254074097E-1,2.054028625E0,-2.299218750E-1,2.132592462E0
6.127666750E0,-3.787124634E-1,2.334545288E0,2.671943665E-1,2.380108750E0
6.137614750E0,-6.137237549E-2,2.677033081E0,9.318122864E-1,2.835233116E0
6.147562750E0,2.404000854E-1,3.230881348E0,1.601519623E0,3.614035360E0
6.157510750E0,4.105961609E-1,4.037853241E0,2.344574432E0,4.687203566E0
6.167458750E0,6.056405640E-1,5.040617981E0,3.329077148E0,6.071028313E0
6.177406750E0,8.562194824E-1,6.160888367E0,4.495002594E0,7.674288605E0
6.187354750E0,1.162332916E0,7.409441986E0,5.980962524E0,9.592849476E0
6.197302750E0,1.510658569E0,8.564739532E0,7.749834137E0,1.164889616E1
6.207250750E0,1.980082397E0,9.404493256E0,9.379345551E0,1.342897400E1
6.217199750E0,2.979553986E0,1.011027557E1,1.077085190E1,1.507005855E1
6.227147750E0,5.029091949E0,1.079046112E1,1.212074478E1,1.698935758E1
6.237095750E0,7.662116547E0,1.077519287E1,1.358514954E1,1.895703298E1
6.247043750E0,9.602980499E0,1.007914032E1,1.486858063E1,2.036862769E1
6.256991750E0,1.092278595E1,9.917626190E0,1.496138763E1,2.101213178E1
6.266939750E0,1.220262451E1,9.487121429E0,1.409229492E1,2.091655550E1
6.276887750E0,1.287352936E1,8.759185181E0,1.348889969E1,2.060100721E1
