"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.241690958E0,1.949500992E1,-1.784843399E1,-1.973421249E1,3.298577194E1
3.251658958E0,2.546085388E1,-1.851649475E1,-6.565047913E0,3.215922126E1
3.261626958E0,2.259670990E1,-1.882410507E1,-3.492387543E0,2.961680268E1
3.271595958E0,1.214484467E1,-1.894759827E1,-3.435805206E0,2.276649928E1
3.281563958E0,4.374503174E0,-1.592957428E1,-3.966601410E0,1.698886522E1
3.291532958E0,3.563339996E0,-9.935888214E0,-2.857258301E0,1.093540998E1
3.301500958E0,3.471431122E0,-6.871610413E0,6.909631348E-1,7.729637362E0
3.311468958E0,5.861810303E-1,-6.927893372E0,3.628304901E0,7.842442937E0
3.321437958E0,-3.753744049E0,-8.182434540E0,4.250411224E0,9.955341529E0
3.331405958E0,-6.154451752E0,-1.056697586E1,2.703677673E0,1.252390227E1
3.341374958E0,-6.395899658E0,-1.434182602E1,1.760339355E0,1.580171828E1
3.351342958E0,-6.379433899E0,-1.931373688E1,6.831793213E-1,2.035151943E1
3.361310958E0,-5.843248901E0,-2.322195969E1,-3.905827789E0,2.426228473E1
3.371279958E0,-5.451064453E0,-2.479548752E1,-1.530327667E1,2.964322152E1
3.381247958E0,1.496887207E-4,-1.790606415E1,-7.449857941E0,1.939400723E1
3.391216958E0,4.854854279E0,-1.028900391E1,1.973945160E0,1.154684680E1
3.401184958E0,8.936416626E0,-5.882766724E0,6.845265198E0,1.270134410E1
3.411152958E0,9.426796875E0,-3.569028168E0,9.022487640E0,1.352803550E1
3.421121958E0,2.430346069E0,-6.475983124E0,6.586902466E0,9.551556079E0
3.431089958E0,-3.832779694E0,-9.259145508E0,3.677253113E0,1.067446327E1
3.441058958E0,-5.271587677E0,-9.314380646E0,1.645827484E0,1.082848427E1
3.451026958E0,-5.366041260E0,-9.460327148E0,1.109193420E-1,1.087678683E1
3.460995958E0,-5.083129578E0,-9.416019287E0,-6.973997498E-1,1.072315215E1
3.470963958E0,-4.025429077E0,-8.664132843E0,-8.912466431E-1,9.595081957E0
3.480931958E0,-3.010090485E0,-8.099806366E0,-8.349636841E-1,8.681282869E0
3.490900958E0,-2.038311310E0,-8.004604340E0,-5.888754272E-1,8.281013096E0
3.500868958E0,-8.309220886E-1,-8.359665985E0,-2.996768188E-1,8.406203251E0
3.510837958E0,6.798861694E-1,-9.458081818E0,6.271957397E-1,9.503206373E0
3.520805958E0,2.132914581E0,-1.051189041E1,2.016307068E0,1.091396623E1
3.530773958E0,3.361260223E0,-1.033720367E1,1.898202667E0,1.103444713E1
3.540742958E0,4.374203796E0,-9.320517883E0,9.080117798E-1,1.033586948E1
3.550710958E0,4.836592255E0,-8.142168274E0,3.462300110E-1,9.476676847E0
3.560679958E0,4.732109528E0,-6.838828583E0,2.453398132E-1,8.320013737E0
3.570647958E0,4.297413483E0,-5.686524811E0,3.614982605E-1,7.136876632E0
3.580615958E0,3.594175873E0,-5.034929810E0,5.098397827E-1,6.207137424E0
3.590584958E0,2.969075775E0,-4.890180817E0,7.530839539E-1,5.770304569E0
3.600552958E0,2.489024048E0,-5.226681061E0,1.139280853E0,5.900118345E0
3.610521958E0,2.371967468E0,-6.391858063E0,1.456171875E0,6.971550451E0
3.620489958E0,2.850671997E0,-8.233478394E0,1.828597412E0,8.902823473E0
3.630457958E0,3.348237305E0,-1.000414627E1,1.816322937E0,1.070479634E1
3.640426958E0,3.350332947E0,-1.087997498E1,1.179247742E0,1.144505184E1
3.650394958E0,3.147205353E0,-1.075857742E1,1.270857239E-1,1.121017576E1
3.660363958E0,3.333418121E0,-1.014979340E1,-7.984396362E-1,1.071295889E1
3.670331958E0,3.791465607E0,-9.480385437E0,-1.313368835E0,1.029455473E1
3.680299958E0,4.181404724E0,-8.944499817E0,-1.264570312E0,9.954263434E0
3.690268958E0,4.401896210E0,-8.655750275E0,-8.026309204E-1,9.743865735E0
3.700236958E0,4.505181427E0,-8.559650116E0,-8.369096375E-1,9.709000337E0
3.710205958E0,4.456382904E0,-8.441096649E0,-1.563348999E0,9.672410316E0
3.720173958E0,4.071682892E0,-8.224347382E0,-2.491718445E0,9.509319231E0
3.730141958E0,3.456911316E0,-8.125253448E0,-3.033142548E0,9.336483983E0
3.740110958E0,3.288212128E0,-8.220605164E0,-2.814447327E0,9.290414523E0
3.750078958E0,4.195325775E0,-8.502319336E0,-2.004331970E0,9.690590235E0
3.760047958E0,5.717510376E0,-8.846453705E0,-8.261320496E-1,1.056561225E1
3.770015958E0,7.056475983E0,-9.229207764E0,4.516108704E-1,1.162652492E1
3.779983958E0,8.220455475E0,-9.713600464E0,1.491348724E0,1.281226144E1
3.789952958E0,9.127120056E0,-1.001896545E1,2.289938049E0,1.374510115E1
3.799920958E0,9.713151398E0,-9.887987823E0,3.029999084E0,1.418797053E1
3.809889958E0,9.880353699E0,-9.430688782E0,3.276386719E0,1.404613790E1
3.819857958E0,9.575437775E0,-8.941206665E0,2.578986969E0,1.335235406E1
3.829825958E0,9.189540253E0,-8.487649841E0,1.294508057E0,1.257631110E1
3.839794958E0,9.331894226E0,-8.575217743E0,-2.562670898E-1,1.267613040E1
3.849762958E0,9.900262299E0,-9.218130798E0,-2.730322266E0,1.380013727E1
3.859731958E0,9.361532593E0,-9.870923309E0,-4.868475952E0,1.444906494E1
3.869699958E0,7.989635468E0,-9.852810974E0,-4.322261810E0,1.340127256E1
3.879667958E0,7.130272522E0,-9.216184845E0,-2.782114563E0,1.197994202E1
3.889636958E0,7.321275330E0,-9.098230133E0,-1.059646454E0,1.172611251E1
3.899604958E0,8.080646210E0,-1.035157379E1,4.300556946E-1,1.313913509E1
3.909573958E0,8.534951477E0,-1.285107605E1,1.748364258E0,1.552586004E1
3.919541333E0,8.277187500E0,-1.586880066E1,2.496658173E0,1.807108102E1
3.929509333E0,7.472760315E0,-1.913126633E1,2.933000793E0,2.074728878E1
3.939478333E0,5.785169678E0,-2.243205231E1,3.390449524E0,2.341282356E1
3.949446333E0,3.474125519E0,-2.501448212E1,3.952830048E0,2.556205643E1
3.959415333E0,1.078357544E0,-2.653367294E1,4.651427307E0,2.695986704E1
3.969383333E0,-2.206411743E-1,-2.602742569E1,3.775448914E0,2.630075256E1
3.979351333E0,1.300794983E-1,-2.269281006E1,1.409468994E0,2.273691166E1
3.989320333E0,1.328637085E0,-1.797761536E1,-7.572752380E-1,1.804254406E1
3.999288333E0,1.898502045E0,-1.332274521E1,-1.380279694E0,1.352793487E1
4.009257333E0,2.289788361E0,-9.409432983E0,-1.541195068E0,9.805908527E0
4.019225333E0,2.462080078E0,-6.740932159E0,-1.345701599E0,7.301569522E0
4.029193333E0,2.855462036E0,-5.400619354E0,-6.810836792E-2,6.109418270E0
4.039162333E0,3.421884155E0,-4.878056030E0,5.896238708E-1,5.987685539E0
4.049130333E0,4.141437836E0,-4.811893616E0,1.299298096E-1,6.350016478E0
4.059099333E0,4.870122528E0,-4.897216187E0,-6.637197876E-1,6.938396340E0
4.069067333E0,5.079686737E0,-4.949906616E0,-6.077362061E-1,7.118576835E0
4.079035333E0,4.908742218E0,-4.968917084E0,-1.407073975E-2,6.984703654E0
4.089004333E0,4.533771973E0,-4.951104126E0,5.405259705E-1,6.735034424E0
4.098972333E0,4.089944916E0,-4.697082367E0,1.079854431E0,6.321100993E0
4.108941333E0,3.504662018E0,-4.284540253E0,1.508712616E0,5.737260217E0
4.118909333E0,2.822380829E0,-3.755091248E0,1.712888031E0,5.000052922E0
4.128877333E0,2.022444305E0,-3.217858429E0,1.638043671E0,4.138608571E0
4.138846333E0,1.185534668E0,-2.845732269E0,1.451381836E0,3.407373450E0
4.148814333E0,3.809577942E-1,-2.694396973E0,1.437610474E0,3.077600975E0
4.158783333E0,-2.761756897E-1,-2.750679932E0,1.699116669E0,3.244920731E0
4.168751333E0,-9.232800293E-1,-2.902314606E0,2.099683685E0,3.699263124E0
4.178719333E0,-1.854643250E0,-2.935395813E0,2.326162720E0,4.179387893E0
4.188688333E0,-2.980152740E0,-2.818788300E0,2.486778717E0,4.796972610E0
4.198656333E0,-4.200564880E0,-2.727478180E0,2.776576080E0,5.726539729E0
4.208625333E0,-4.983436890E0,-2.808310089E0,3.067271576E0,6.490716733E0
4.218593333E0,-4.833897858E0,-2.971470795E0,2.561623077E0,6.225601977E0
4.228561333E0,-3.582500153E0,-3.185825043E0,7.562274170E-1,4.853418224E0
4.238530333E0,-1.255139923E0,-3.667972412E0,-1.563947754E0,4.180350514E0
4.248498333E0,1.476679230E0,-4.605772247E0,-4.366719360E0,6.516284026E0
4.258467333E0,4.190086670E0,-5.985303497E0,-8.931925964E0,1.153949677E1
4.268435333E0,9.233848114E0,-8.844507751E0,-1.757615021E1,2.173500229E1
4.278403333E0,1.914773209E1,-1.268252655E1,-1.847907257E1,2.947809775E1
4.288372333E0,2.614732635E1,-1.431353485E1,-1.764530640E0,2.986090293E1
4.298340333E0,2.802217758E1,-1.631966309E1,1.200204163E0,3.245018228E1
4.308309333E0,2.591905106E1,-1.761177612E1,-6.424340515E0,3.198818558E1
4.318277333E0,1.698353256E1,-1.563423843E1,-6.657405853E0,2.402479641E1
4.328245333E0,1.174951675E1,-1.125255020E1,-3.574566650E0,1.665678711E1
4.338214333E0,8.727002106E0,-8.269253998E0,3.984713745E-1,1.202912744E1
4.348182333E0,6.931635590E0,-9.951455841E0,3.223097534E0,1.254860164E1
4.358151333E0,7.002737732E0,-1.424752213E1,2.646496582E0,1.609453841E1
4.368119333E0,7.459887085E0,-1.858220810E1,-7.532336426E-1,2.003785752E1
4.378087333E0,5.938899994E0,-2.214958969E1,-6.673123169E0,2.388316205E1
4.388056333E0,2.445165253E0,-2.260673904E1,-6.730753326E0,2.371384667E1
4.398024333E0,-5.761518860E-1,-1.770413406E1,-2.996169434E0,1.796511467E1
4.407993333E0,-1.805545349E0,-1.199425781E1,-1.687590637E0,1.224623112E1
4.417961333E0,-1.623074799E0,-8.049810333E0,-1.100212097E-1,8.212546674E0
4.427929333E0,-1.332229614E0,-5.637127533E0,2.012864227E0,6.132182724E0
4.437898333E0,-1.000220032E0,-4.202660522E0,3.373534698E0,5.481198039E0
4.447866333E0,-8.186476135E-1,-3.374881897E0,3.680097198E0,5.059953273E0
4.457835333E0,-6.580316162E-1,-3.109184418E0,3.527414703E0,4.747914052E0
4.467803333E0,-4.143383789E-1,-3.339854736E0,3.205134888E0,4.647493475E0
4.477771333E0,-2.945874023E-1,-4.030817871E0,3.085084534E0,5.084488276E0
4.487740333E0,-1.531315613E-1,-5.287604370E0,2.918480988E0,6.041501512E0
4.497708333E0,2.230361938E-1,-6.860982513E0,2.760110321E0,7.398718482E0
4.507677333E0,1.069525909E0,-8.580307159E0,2.568808136E0,9.020217950E0
4.517645333E0,2.394720154E0,-1.029005173E1,2.339335327E0,1.082092135E1
4.527613333E0,4.109853516E0,-1.191477310E1,2.038311310E0,1.276743619E1
4.537582333E0,6.287974091E0,-1.307216629E1,2.165247345E0,1.466657580E1
4.547550333E0,8.120912476E0,-1.355506210E1,4.106859741E0,1.632651907E1
4.557519333E0,9.067394257E0,-1.277219009E1,4.073928223E0,1.618466464E1
4.567487333E0,9.270222473E0,-1.090392517E1,2.119592285E0,1.446807797E1
4.577455333E0,8.877439270E0,-8.891809387E0,5.619314575E-1,1.257731963E1
4.587424333E0,8.159382477E0,-7.123386841E0,-4.243675232E-1,1.083966099E1
4.597392333E0,7.202572174E0,-5.576653290E0,-6.948550415E-1,9.135585989E0
4.607360333E0,5.966442719E0,-4.327500916E0,-5.899232483E-1,7.394167453E0
4.617329333E0,4.787494354E0,-3.453468475E0,-6.318360901E-1,5.936814259E0
4.627297333E0,3.676205292E0,-3.107088776E0,-7.041357422E-1,4.864595888E0
4.637266333E0,2.940485229E0,-3.476819916E0,-7.818241882E-1,4.620170903E0
4.647234333E0,2.928510132E0,-4.395459595E0,-8.425978088E-1,5.348477139E0
4.657202333E0,3.344495087E0,-5.581892395E0,-9.865983582E-1,6.581530705E0
4.667171333E0,3.646117859E0,-6.909032593E0,-1.035546570E0,7.880435490E0
4.677139333E0,3.915258179E0,-7.944429474E0,-9.955796814E-1,8.912596994E0
4.687108333E0,3.851341095E0,-8.479716339E0,-8.924441528E-1,9.356007374E0
4.697076333E0,3.350033569E0,-8.734187164E0,-6.719526672E-1,9.378713703E0
4.707044333E0,2.668500824E0,-9.059161377E0,-5.432203674E-1,9.459618907E0
4.717013333E0,1.983674927E0,-9.323511658E0,-4.305047607E-1,9.541916484E0
4.726981333E0,1.517095184E0,-9.411678314E0,-3.914360046E-1,9.541199539E0
4.736950333E0,1.438209229E0,-9.419462128E0,-6.490502930E-1,9.550705672E0
4.746918333E0,1.787582703E0,-9.246122589E0,-1.088686066E0,9.480056551E0
4.756886333E0,2.920426941E0,-8.821455688E0,-9.967771912E-1,9.345616018E0
4.766855333E0,4.583019562E0,-8.383915558E0,-5.044509888E-2,9.554928210E0
4.776823333E0,5.813460846E0,-8.209528198E0,1.184935913E0,1.012900555E1
4.786792333E0,6.724616089E0,-8.315657501E0,2.216291199E0,1.092165591E1
4.796760333E0,7.645201721E0,-8.597072296E0,2.938988342E0,1.187419108E1
4.806728333E0,8.763526154E0,-8.764573975E0,3.263214111E0,1.281661866E1
4.816697333E0,1.002121078E1,-8.607550507E0,3.208128662E0,1.359436210E1
4.826665333E0,1.121258331E1,-8.065377960E0,2.839595032E0,1.410090941E1
4.836633333E0,1.213780930E1,-7.253765717E0,2.060315552E0,1.428945176E1
4.846602333E0,1.250260071E1,-6.432124329E0,7.086264038E-1,1.407797568E1
4.856570333E0,1.214125214E1,-5.769602051E0,-6.777905273E-1,1.345948406E1
4.866539333E0,1.169682632E1,-5.569019165E0,-1.660646667E0,1.306091375E1
4.876507333E0,1.223825043E1,-5.868995361E0,-2.115550690E0,1.373664569E1
4.886475333E0,1.282503021E1,-6.486461334E0,-1.636995850E0,1.446496927E1
4.896444333E0,1.196746353E1,-6.811136169E0,-9.900411987E-1,1.380550401E1
4.906412333E0,1.009261230E1,-6.798113251E0,-4.870870972E-1,1.217835870E1
4.916381333E0,9.355545044E0,-6.978488159E0,4.599934387E-1,1.168062986E1
4.926349458E0,9.446705475E0,-8.011340332E0,9.187893677E-1,1.242038615E1
4.936317458E0,9.635013885E0,-1.032178574E1,7.207511902E-1,1.413832506E1
4.946286458E0,9.711953888E0,-1.352497467E1,5.372328186E-1,1.665939997E1
4.956254458E0,9.078022156E0,-1.709684692E1,1.303339691E0,1.940132355E1
4.966223458E0,7.684420166E0,-2.062530945E1,3.173849945E0,2.223796363E1
4.976191458E0,5.986800385E0,-2.347463425E1,4.419709167E0,2.462588193E1
4.986159458E0,4.774770813E0,-2.495700165E1,4.011957092E0,2.572442744E1
4.996128458E0,4.542154541E0,-2.423879517E1,1.920206909E0,2.473535028E1
5.006096458E0,4.628524933E0,-2.149664749E1,-3.448828125E-1,2.199199947E1
5.016065458E0,4.289330292E0,-1.790471695E1,-1.399739227E0,1.846446623E1
5.026033458E0,3.823049927E0,-1.455153992E1,-1.137334900E0,1.508829200E1
5.036001458E0,3.146905975E0,-1.130464188E1,-2.071691895E-1,1.173630539E1
5.045970458E0,2.809357910E0,-8.461154938E0,3.631448364E-1,8.922752318E0
5.055938458E0,2.603835297E0,-6.765032043E0,6.755451965E-1,7.280245745E0
5.065906458E0,3.213517456E0,-6.242768097E0,5.330415344E-1,7.041518390E0
5.075875458E0,4.072880402E0,-6.161487122E0,-2.507286072E-1,7.390205894E0
5.085843458E0,5.035827942E0,-5.872737579E0,-9.621990967E-1,7.795796100E0
5.095812458E0,5.057083740E0,-5.724845123E0,-8.647517395E-1,7.687375574E0
5.105780458E0,4.509522400E0,-5.648503876E0,-1.700463867E-1,7.229820474E0
5.115748458E0,4.170926514E0,-5.363795929E0,4.320016479E-1,6.808344892E0
5.125717458E0,3.741918640E0,-5.063370667E0,4.598437500E-1,6.312775451E0
5.135685458E0,3.336561584E0,-4.705015869E0,3.174897766E-1,5.776730675E0
5.145654458E0,2.808609467E0,-4.580175476E0,3.947291565E-1,5.387216873E0
5.155622458E0,2.351909180E0,-4.530329132E0,6.174659729E-1,5.141655673E0
5.165590458E0,1.868115234E0,-4.486919403E0,8.545729065E-1,4.934834862E0
5.175559458E0,1.288370819E0,-4.393064575E0,9.928852844E-1,4.684520991E0
5.185527458E0,6.475534058E-1,-4.138144684E0,9.876461792E-1,4.303372144E0
5.195496458E0,-1.975891113E-2,-3.788771210E0,1.140478363E0,3.956749751E0
5.205464458E0,-8.153544617E-1,-3.412603455E0,1.502874756E0,3.816974950E0
5.215432458E0,-1.704355774E0,-3.027604065E0,1.859133911E0,3.940506805E0
5.225401458E0,-2.727627869E0,-2.755769348E0,2.154170380E0,4.435613657E0
5.235369458E0,-3.675606537E0,-2.657723236E0,2.431543579E0,5.146453185E0
5.245337458E0,-3.851490784E0,-2.691403198E0,2.343227234E0,5.250556761E0
5.255306458E0,-3.024460602E0,-2.795885925E0,1.091230774E0,4.260883082E0
5.265274458E0,-1.425036621E0,-3.103346558E0,-8.843609619E-1,3.527546391E0
5.275243458E0,7.851173401E-1,-3.580703888E0,-3.213367767E0,4.874790455E0
5.285211458E0,3.435356140E0,-4.219725037E0,-6.489305420E0,8.468697422E0
5.295179458E0,7.276069336E0,-5.333409119E0,-1.298280212E1,1.580947782E1
5.305148458E0,1.477382767E1,-6.978637848E0,-1.781699936E1,2.417463208E1
5.315116458E0,2.429837128E1,-8.175249481E0,-8.175099792E0,2.690869390E1
5.325085458E0,3.076791779E1,-1.102846619E1,4.075574799E0,3.293785271E1
5.335053458E0,3.425731155E1,-1.464060471E1,-2.046544189E0,3.731084352E1
5.345021458E0,2.518138504E1,-1.680600174E1,-8.915909271E0,3.156005838E1
5.354990458E0,1.325703186E1,-1.317859497E1,-5.633385315E0,1.952330119E1
5.364958458E0,9.459578705E0,-7.565118256E0,-2.000290375E0,1.227663655E1
5.374926458E0,6.487060089E0,-6.974596252E0,5.897735596E-1,9.543310450E0
5.384895458E0,5.354365540E0,-1.330343536E1,1.530866547E0,1.442200316E1
5.394863458E0,5.599106598E0,-1.943648163E1,-1.760489044E0,2.030335279E1
5.404832458E0,3.933819580E0,-2.321357712E1,-8.879385223E0,2.516323868E1
5.414800458E0,1.717528381E0,-2.409748901E1,-6.968459015E0,2.514355388E1
5.424768458E0,1.097218323E0,-1.953153397E1,3.727249146E-2,1.956236428E1
5.434737458E0,5.646258545E-1,-1.399829041E1,1.828747101E0,1.412852620E1
5.444705458E0,-1.429527283E-1,-9.557924194E0,3.347937927E0,1.012832853E1
5.454674458E0,-2.877017212E-1,-6.406377869E0,4.846621399E0,8.038295134E0
5.464642458E0,-3.016227722E-1,-4.372706909E0,5.141059113E0,6.755888602E0
5.474610458E0,-3.597019958E-1,-3.319347382E0,4.860692139E0,5.896929763E0
5.484579458E0,-4.643344116E-1,-3.074756012E0,4.533771973E0,5.497710367E0
5.494547458E0,-3.126997375E-1,-3.791465607E0,4.031117249E0,5.542824086E0
5.504515458E0,-2.151026917E-1,-5.361849976E0,3.085383911E0,6.189935235E0
5.514484458E0,-2.474354553E-1,-7.066804504E0,2.164648590E0,7.395042510E0
5.524452458E0,1.203497314E-1,-8.759484558E0,1.702260132E0,8.924166255E0
5.534421458E0,1.182540894E0,-1.049287994E1,1.478475494E0,1.066230849E1
5.544389458E0,2.459385681E0,-1.205398361E1,1.448687439E0,1.238732393E1
5.554357458E0,3.847000122E0,-1.326646225E1,1.560654602E0,1.390086592E1
5.564326458E0,5.474116516E0,-1.393961243E1,2.633922729E0,1.520579808E1
5.574294458E0,6.891069946E0,-1.376043503E1,4.135450287E0,1.593544371E1
5.584263458E0,7.608378296E0,-1.255514145E1,3.015778656E0,1.498712507E1
5.594231458E0,7.632029114E0,-1.085497696E1,1.336570587E0,1.333659680E1
5.604199458E0,7.178621979E0,-9.089248810E0,8.876541138E-2,1.158252722E1
5.614168458E0,6.384373627E0,-7.383845215E0,-5.528004456E-1,9.776859674E0
5.624136458E0,5.385201416E0,-5.858666840E0,-7.707472229E-1,7.994899794E0
5.634104458E0,4.576582947E0,-4.615801392E0,-8.017327881E-1,6.549313660E0
5.644073458E0,3.742367706E0,-3.606450348E0,-9.654922485E-1,5.286206148E0
5.654041458E0,3.011737061E0,-3.114573212E0,-1.286873932E0,4.519642788E0
5.664010458E0,2.834355927E0,-3.454965363E0,-1.388063507E0,4.679431533E0
5.673978458E0,3.639082489E0,-4.521497498E0,-1.031804352E0,5.895038694E0
5.683946458E0,4.502037964E0,-5.626649323E0,-4.337979126E-1,7.219121072E0
5.693915458E0,5.024451599E0,-6.520740051E0,2.814147949E-2,8.232008056E0
5.703883458E0,5.161716156E0,-7.237599335E0,2.908451843E-1,8.894422338E0
5.713851458E0,4.876559143E0,-7.910450134E0,5.846841431E-1,9.311171030E0
5.723820458E0,4.486620026E0,-8.665030975E0,8.337661743E-1,9.793247015E0
5.733788458E0,4.098177795E0,-9.132658539E0,9.071136475E-1,1.005103818E1
5.743757458E0,3.382216644E0,-9.073830872E0,1.024170227E0,9.737695865E0
5.753725458E0,2.640958099E0,-8.895252228E0,8.283773804E-1,9.315920833E0
5.763693458E0,2.390828247E0,-9.173074493E0,-1.769320679E-1,9.481173995E0
5.773662458E0,2.188898163E0,-9.608219604E0,-1.911075897E0,1.003799632E1
5.783630458E0,2.121388550E0,-9.795330505E0,-3.588338013E0,1.064541962E1
5.793599458E0,2.862497406E0,-9.456884308E0,-4.021686859E0,1.066773253E1
5.803567458E0,4.833149414E0,-8.692573700E0,-2.086211700E0,1.016230535E1
5.813535458E0,6.635551300E0,-8.065078583E0,2.224374390E-1,1.044631571E1
5.823504458E0,7.748187561E0,-7.999814301E0,1.711989899E0,1.126775704E1
5.833472458E0,8.700656891E0,-8.244555359E0,2.521356812E0,1.224872906E1
5.843440458E0,9.507329407E0,-8.413104858E0,2.746189270E0,1.298888761E1
5.853409458E0,1.038929535E1,-8.407117310E0,2.648891602E0,1.362474609E1
5.863377458E0,1.128413452E1,-8.000712433E0,2.420167236E0,1.404280245E1
5.873346458E0,1.171014862E1,-7.143894196E0,2.136656799E0,1.388265491E1
5.883314458E0,1.145118713E1,-5.986950073E0,1.746418304E0,1.303929580E1
5.893282458E0,1.067085983E1,-5.001549225E0,9.256750488E-1,1.182115132E1
5.903251458E0,1.021924896E1,-4.958738251E0,-1.664538574E-1,1.136001062E1
5.913219458E0,1.127230911E1,-5.751340027E0,-1.151705017E0,1.270705667E1
5.923187958E0,1.285826111E1,-6.779701538E0,-1.789678345E0,1.464589295E1
5.933156958E0,1.266246826E1,-7.543413391E0,-1.279988251E0,1.479457867E1
5.943124958E0,1.111872849E1,-7.700736237E0,-4.230203247E-1,1.353168164E1
5.953093958E0,1.062251038E1,-8.092172241E0,3.577560425E-2,1.335373574E1
5.963061958E0,1.157842255E1,-9.878258057E0,9.894424438E-2,1.522004076E1
5.973029958E0,1.117231705E1,-1.247505798E1,7.065307617E-2,1.674672302E1
5.982998958E0,9.549092560E0,-1.541479477E1,3.999682617E-1,1.813728318E1
5.992966958E0,8.009544067E0,-1.868908585E1,1.355880432E0,2.037825159E1
6.002934958E0,6.467899933E0,-2.180291061E1,3.009940796E0,2.294036583E1
6.012903958E0,4.966222687E0,-2.377550858E1,4.391268311E0,2.468241101E1
6.022871958E0,3.926933899E0,-2.437321564E1,4.568350067E0,2.510665794E1
6.032840958E0,3.338657227E0,-2.349798569E1,3.487148438E0,2.398879254E1
6.042808958E0,3.200045471E0,-2.128558640E1,1.539847870E0,2.157979635E1
6.052776958E0,4.073179779E0,-1.806578201E1,-4.965174866E-1,1.852592246E1
6.062745958E0,5.025200043E0,-1.413750092E1,-1.763931885E0,1.510738307E1
6.072713958E0,5.060676270E0,-1.048719177E1,-2.079625397E0,1.182862956E1
6.082682958E0,5.468278656E0,-7.651338959E0,-1.330433350E0,9.498163624E0
6.092650958E0,4.902455292E0,-6.393804016E0,-7.767347717E-1,8.094326074E0
6.102618958E0,3.691174164E0,-6.365961914E0,-4.251159668E-1,7.370953899E0
6.112587958E0,3.326532440E0,-6.634503479E0,-2.489323425E-1,7.425929019E0
6.122555958E0,3.507206726E0,-6.660848694E0,-1.224453735E-1,7.528771295E0
6.132523958E0,3.342399445E0,-6.442452850E0,9.864486694E-2,7.258551067E0
6.142492958E0,3.203787689E0,-5.774691467E0,2.848576355E-1,6.610027305E0
6.152460958E0,2.816992035E0,-5.158872070E0,2.198927307E-1,5.881985887E0
6.162429958E0,2.422262878E0,-4.561763763E0,3.385958862E-1,5.176069287E0
6.172397958E0,2.326761475E0,-3.763473816E0,6.285429382E-1,4.469073768E0
6.182365958E0,2.070494385E0,-3.177143097E0,8.734336853E-1,3.891538469E0
6.192334958E0,1.197659454E0,-3.026107178E0,8.893006897E-1,3.373806239E0
6.202302958E0,2.329156494E-1,-3.041225739E0,7.969427490E-1,3.152526199E0
