"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.437430080E2,-1.580218918E1,6.099815369E-1,-8.095166016E-1,1.583466379E1
1.437529490E2,-1.671409286E1,1.193917236E0,-2.019450531E0,1.687792994E1
1.437628900E2,-1.954470657E1,1.787882080E0,-3.625460815E0,1.995835774E1
1.437728310E2,-2.117661301E1,2.405797119E0,-4.714895325E0,2.182812489E1
1.437827720E2,-2.110161896E1,2.935545502E0,-4.145329742E0,2.170436612E1
1.437927140E2,-1.954829910E1,3.149750061E0,-2.102228394E0,1.991171232E1
1.438026550E2,-1.776580582E1,2.589764557E0,1.698966980E-1,1.795437556E1
1.438125960E2,-1.575024719E1,1.608255615E0,1.952240295E0,1.595205363E1
1.438225370E2,-1.346674576E1,8.210426331E-1,2.714754639E0,1.376216716E1
1.438324780E2,-1.097637451E1,2.329156494E-1,3.143612823E0,1.142004154E1
1.438424190E2,-8.238118744E0,-3.082090759E-1,3.466192017E0,8.942934662E0
1.438523600E2,-4.221970367E0,-5.694158936E-1,5.993237000E0,7.353105329E0
1.438623010E2,-1.294657745E0,-6.300398254E-1,6.635251923E0,6.789672815E0
1.438722420E2,-6.289920044E-1,-7.834707642E-1,4.018244019E0,4.141949103E0
1.438821830E2,-1.233435059E-1,-8.397537231E-1,2.022743683E0,2.193602503E0
1.438921240E2,5.953120422E-1,-6.584806824E-1,1.551373901E0,1.787387540E0
1.439020650E2,1.444795532E0,-6.707551575E-1,2.380200348E0,2.864035668E0
1.439120060E2,2.323767700E0,-8.644523621E-1,2.638413391E0,3.620552366E0
1.439219470E2,2.969075775E0,-1.006506958E0,2.244881744E0,3.855899540E0
1.439318880E2,2.904260559E0,-1.117875366E0,1.266216888E0,3.359714264E0
1.439418290E2,2.914589081E0,-1.083297272E0,9.165440369E-1,3.241668623E0
1.439517700E2,2.799777832E0,-1.022373962E0,8.506809998E-1,3.099622976E0
1.439617120E2,2.803969116E0,-1.001267853E0,9.815089417E-1,3.134986431E0
1.439716530E2,3.133583679E0,-1.002914429E0,1.265468445E0,3.525137502E0
1.439815940E2,3.338208160E0,-1.068927155E0,1.268911285E0,3.727784172E0
1.439915350E2,3.898792419E0,-1.235979767E0,3.145109711E0,5.159451851E0
1.440014760E2,5.705086212E0,-1.385369110E0,5.529501343E0,8.064901820E0
1.440114170E2,7.085814972E0,-5.559439087E-1,3.020419006E0,7.722744229E0
1.440213580E2,8.854087830E0,1.453776855E0,-1.547781372E-1,8.973978756E0
1.440312990E2,1.058134598E1,2.751428375E0,-2.884651337E0,1.130736283E1
1.440412400E2,9.663005676E0,2.902015228E0,-4.126918030E0,1.090077169E1
1.440511810E2,7.397766266E0,2.558778992E0,-3.468736725E0,8.561917432E0
1.440611220E2,4.479434967E0,1.788929901E0,-1.606758728E0,5.084022170E0
1.440710630E2,2.462828522E0,1.091530151E0,-5.800437927E-1,2.755614850E0
1.440810040E2,1.393901367E0,6.438111877E-1,-3.872447205E-1,1.583481083E0
1.440909450E2,4.869374084E-1,3.939807129E-1,-2.779719543E-1,6.852716609E-1
1.441008860E2,-1.324745178E-1,2.561174011E-1,-1.893562317E-1,3.449658005E-1
1.441108270E2,-4.255650330E-1,2.592608643E-1,-1.441502380E-1,5.187495389E-1
1.441207680E2,-5.912704468E-1,3.104544067E-1,-3.141966248E-1,7.380394291E-1
1.441307100E2,-8.827143860E-1,3.435356140E-1,-8.325686646E-1,1.261099515E0
1.441406510E2,-1.391506348E0,3.115022278E-1,-1.387315063E0,1.989463907E0
1.441505920E2,-1.967209167E0,2.240840149E-1,-1.796414337E0,2.673430385E0
1.441605330E2,-2.662363586E0,1.140628052E-1,-2.347119141E0,3.551078491E0
1.441704740E2,-3.581302643E0,-1.378633118E-1,-3.156486053E0,4.775786754E0
1.441804150E2,-4.855303345E0,-5.492079163E-1,-4.542453918E0,6.671543113E0
1.441903560E2,-7.034172363E0,-1.188827820E0,-6.149212646E0,9.418370804E0
1.442002970E2,-9.120833130E0,-1.513951721E0,-5.601052551E0,1.080987680E1
1.442102380E2,-2.665956116E1,-5.433999939E0,-3.832630005E0,2.747634636E1
1.442201790E2,-6.917699570E1,-1.774440033E1,-1.383977005E1,7.274516968E1
1.442301200E2,-8.977296616E1,-2.166160446E1,-1.901121597E1,9.428593158E1
1.442400610E2,-8.810708038E1,-1.657114014E1,-1.362361954E1,9.068110778E1
1.442500020E2,-6.269682129E1,-1.935026093E0,-5.320835266E0,6.295194210E1
1.442599430E2,-5.057263367E1,2.939138031E0,6.640191650E-1,5.066232061E1
1.442698840E2,-4.308191071E1,-5.077441406E-1,7.657476196E0,4.376009342E1
1.442798250E2,-3.382201675E1,-1.689237213E0,1.062161224E1,3.549085779E1
1.442897660E2,-2.362626892E1,-1.418300629E0,1.152453461E1,2.632540708E1
1.442997080E2,-3.228486328E0,-2.909050598E0,2.912433563E1,2.944677615E1
1.443096490E2,-2.535726929E-1,-3.732338562E0,2.511417480E1,2.539126673E1
1.443195900E2,-7.065756683E0,-2.987188110E0,1.325089462E1,1.531125137E1
1.443295310E2,-6.794221344E0,-2.900518341E0,9.300309906E0,1.187729829E1
1.443394720E2,-8.137228546E0,-2.587219849E0,-4.692741394E-1,8.551515256E0
1.443494130E2,-9.504934387E0,-2.238594818E0,-5.212909698E0,1.106930495E1
1.443593540E2,-8.474926300E0,-1.634900208E0,-6.834487610E0,1.100942757E1
1.443692950E2,-5.908812561E0,-1.348246307E0,-5.022805023E0,7.871493142E0
1.443792360E2,-4.144730988E0,-1.170266418E0,-2.946023712E0,5.217985642E0
1.443891770E2,-2.725232849E0,-9.604028320E-1,-1.698817291E0,3.351902127E0
1.443991180E2,-6.219566345E-1,-8.538244629E-1,-6.113287354E-1,1.220479042E0
1.444090590E2,2.332749023E0,-5.287005615E-1,1.852397919E0,3.025329790E0
1.444190000E2,4.084406433E0,-2.139051819E-1,2.166295166E0,4.628278955E0
1.444289410E2,3.754642181E0,1.173559570E-1,5.328918457E-1,3.794085404E0
1.444388820E2,3.395239563E0,4.959187317E-1,-8.803193665E-1,3.542393155E0
1.444488230E2,3.313509521E0,5.306465149E-1,-1.497785339E0,3.674818634E0
1.444587640E2,3.303330688E0,4.776567078E-1,-1.553768921E0,3.681622934E0
1.444687060E2,3.664679260E0,7.003935242E-1,-1.487606506E0,4.016640174E0
1.444786470E2,4.106560364E0,9.686357117E-1,-1.525627441E0,4.486605872E0
1.444885880E2,4.418212280E0,8.951385498E-1,-1.357676697E0,4.707988826E0
1.444985290E2,4.680466919E0,5.969586182E-1,-9.536668396E-1,4.813793786E0
1.445084700E2,5.244044952E0,2.230361938E-1,-7.036866760E-1,5.295746174E0
1.445184110E2,5.645809479E0,-1.549278259E-1,-3.987707520E-1,5.661994826E0
1.445283520E2,5.767356720E0,-3.595523071E-1,3.257226562E-1,5.787726380E0
1.445382930E2,5.724994812E0,-5.040019226E-1,9.098080444E-1,5.818705544E0
1.445482340E2,5.119054871E0,-3.891906738E-1,1.004860382E0,5.231246174E0
1.445581750E2,3.903133392E0,-1.333726501E-1,1.193917236E0,4.083831156E0
1.445681160E2,2.762804718E0,-9.819580078E-2,1.379830627E0,3.089767772E0
1.445780570E2,1.695075073E0,-2.311193848E-1,1.080153809E0,2.023222164E0
1.445879980E2,6.218069458E-1,-9.205856323E-2,5.969586182E-1,8.668784509E-1
1.445979390E2,9.684860229E-2,7.304809570E-2,1.655557251E-1,2.052422329E-1
1.446078800E2,5.089416504E-2,3.727249146E-1,-3.126997375E-1,4.891780901E-1
1.446178210E2,-5.239105225E-3,6.104306030E-1,-5.318440247E-1,8.096363603E-1
1.446277630E2,-9.011260986E-2,7.854167175E-1,-2.516267395E-1,8.296479486E-1
1.446377040E2,-1.829196167E-1,8.434959412E-1,1.818717957E-1,8.820557460E-1
1.446476450E2,-4.156855774E-1,8.414002991E-1,4.306544495E-1,1.032575526E0
1.446575860E2,-5.668711853E-1,8.491841125E-1,3.098556519E-1,1.066989748E0
1.446675270E2,-8.089178467E-1,7.734416199E-1,-5.703140259E-1,1.256112300E0
1.446774680E2,-1.436113586E0,9.223818970E-1,-2.719694366E0,3.210910781E0
1.446874090E2,-2.731669464E0,1.212927704E0,-5.527256012E0,6.283611278E0
1.446973500E2,-5.755531311E0,1.910776520E0,-8.531808014E0,1.046751907E1
1.447072910E2,-8.404572601E0,2.870281219E0,-7.766449585E0,1.179801229E1
1.447172320E2,-1.767778885E1,2.932851105E0,-5.095404053E0,1.862978735E1
1.447271730E2,-5.928810974E1,-2.594404907E0,-1.647503998E1,6.158926721E1
1.447371140E2,-8.880073792E1,-6.600973206E0,-3.126473465E1,9.437493064E1
1.447470550E2,-8.425768524E1,-5.863905945E0,-2.027144531E1,8.686008525E1
1.447569960E2,-6.334916473E1,-1.325643311E0,-6.657405853E0,6.371181253E1
1.447669370E2,-5.120102692E1,1.565594330E0,-3.885919189E-1,5.122643113E1
1.447768780E2,-4.157619186E1,-7.096742249E-1,5.892795868E0,4.199771911E1
1.447868190E2,-3.290307770E1,-3.019969940E0,9.200018463E0,3.429829559E1
1.447967600E2,-2.555860062E1,-3.942950592E0,1.016610947E1,2.778738395E1
1.448067020E2,-9.719737701E0,-5.306165771E0,2.368255188E1,2.614367915E1
1.448166430E2,-2.357447662E0,-6.778054962E0,2.914933365E1,3.001971420E1
1.448265840E2,-1.080123871E1,-6.935377808E0,1.524744278E1,1.993114985E1
1.448365250E2,-1.135149445E1,-7.471413116E0,1.116198853E1,1.758602934E1
1.448464660E2,-6.351292419E0,-8.558003540E0,1.543141022E1,1.875384657E1
1.448564070E2,-6.552474060E0,-7.135811005E0,5.926026764E0,1.135660637E1
1.448663480E2,-7.085515594E0,-5.536536713E0,-4.173321533E-1,9.001774055E0
1.448762890E2,-6.547534332E0,-4.000431061E0,-3.184477844E0,8.307499843E0
1.448862300E2,-5.785918121E0,-3.059637451E0,-2.917283478E0,7.165805798E0
1.448961710E2,-2.465073853E0,-2.555934906E0,8.562194824E-1,3.652739266E0
1.449061120E2,9.759704590E-1,-1.106199646E0,6.643185425E-1,1.617873641E0
1.449160530E2,2.192790070E0,-3.258723450E-1,-1.861079865E0,2.894501570E0
1.449259940E2,2.340682526E0,-4.595443726E-2,-3.345093842E0,4.082959626E0
1.449359350E2,2.360142059E0,3.338058472E-1,-3.939358063E0,4.604371709E0
1.449458760E2,2.508633270E0,4.793032837E-1,-3.513493652E0,4.343686242E0
1.449558170E2,2.837649078E0,4.399351501E-1,-2.827170868E0,4.029725840E0
1.449657580E2,2.998265076E0,6.125262451E-1,-2.480491791E0,3.939241220E0
1.449757000E2,3.171754303E0,7.966433716E-1,-2.032623138E0,3.850483456E0
1.449856410E2,3.466491394E0,7.996371460E-1,-1.672921143E0,3.931239919E0
1.449955820E2,3.566633148E0,5.626799011E-1,-1.136436768E0,3.785362494E0
1.450055230E2,3.493285675E0,1.691482544E-1,-5.718109131E-1,3.543814846E0
1.450154640E2,3.446582794E0,2.993774414E-4,-1.160087585E-1,3.448534628E0
1.450254050E2,3.360511780E0,-1.556762695E-1,1.817221069E-1,3.369020250E0
1.450353460E2,3.243455200E0,-4.227209473E-1,4.312532043E-1,3.299192926E0
1.450452870E2,3.209026794E0,-4.998106384E-1,3.276686096E-1,3.264204399E0
1.450552280E2,3.046165466E0,-4.486170959E-1,1.950444031E-1,3.085194267E0
1.450651690E2,2.794688416E0,-3.981719971E-1,2.788700867E-1,2.836651689E0
1.450751100E2,2.512525177E0,-4.043092346E-1,3.935316467E-1,2.575095315E0
1.450850510E2,2.483186188E0,-5.554948425E-1,2.553689575E-1,2.557342657E0
1.450949920E2,2.264490967E0,-6.039939880E-1,-9.056167603E-2,2.345406040E0
1.451049330E2,1.868115234E0,-4.890330505E-1,-3.342549133E-1,1.959779120E0
1.451148740E2,1.261875916E0,-1.980381775E-1,-6.364764404E-1,1.427113242E0
1.451248150E2,8.602610779E-1,1.457968140E-1,-7.002438354E-1,1.118770424E0
1.451347570E2,8.271798706E-1,4.972659302E-1,-4.011657715E-1,1.045195637E0
1.451446980E2,7.131170654E-1,5.662724304E-1,4.206253052E-2,9.115753786E-1
1.451546390E2,2.640509033E-1,5.589376831E-1,4.578977966E-1,7.692883759E-1
1.451645800E2,-2.483335876E-1,1.218615875E0,6.008505249E-1,1.381200773E0
1.451745210E2,-1.064735870E0,2.095193024E0,-7.957452393E-1,2.481271200E0
1.451844620E2,-2.593955841E0,3.223097534E0,-3.089425507E0,5.163478922E0
1.451944030E2,-4.307143250E0,4.525688782E0,-5.021457825E0,8.015508755E0
1.452043440E2,-6.241121521E0,6.076014862E0,-6.858138428E0,1.108619038E1
1.452142850E2,-9.582473145E0,7.802823944E0,-6.570586395E0,1.399573001E1
1.452242260E2,-3.157503937E1,6.929989014E0,-7.147486725E0,3.310731679E1
1.452341670E2,-5.912180557E1,2.806214447E0,-1.481199829E1,6.101358887E1
1.452441080E2,-8.088594681E1,-1.662742310E0,-1.785606812E1,8.285010725E1
1.452540490E2,-8.205321945E1,-5.603746948E0,-1.004052063E1,8.285496278E1
1.452639900E2,-5.924080811E1,-4.809348907E0,1.409169617E0,5.945240904E1
1.452739310E2,-4.133998306E1,-3.742966461E0,4.429888000E0,4.174479495E1
1.452838720E2,-3.062167191E1,-2.861599274E0,5.785918121E0,3.129460639E1
1.452938130E2,-2.336745712E1,-2.095941467E0,5.909261627E0,2.419401571E1
1.453037550E2,-1.821621918E1,-1.777403870E0,5.449866943E0,1.909688077E1
1.453136960E2,-1.507335480E1,-1.848206635E0,5.158273315E0,1.603838135E1
1.453236370E2,-1.376702133E1,-2.294428711E0,5.005590820E0,1.482738072E1
1.453335780E2,-1.383063904E1,-2.839744720E0,5.216352539E0,1.505194539E1
1.453435190E2,-1.484013977E1,-3.418890381E0,6.156846771E0,1.642636058E1
1.453534600E2,-1.482247650E1,-4.518653412E0,9.530082092E0,1.819193511E1
1.453634010E2,-1.334938980E1,-4.521497498E0,8.991352386E0,1.671809096E1
1.453733420E2,-1.129446304E1,-3.409909058E0,5.281467133E0,1.292618545E1
1.453832830E2,-9.626481628E0,-2.525997162E0,2.888243866E0,1.036299970E1
1.453932240E2,-7.484436035E0,-1.916764069E0,3.433260498E0,8.454468931E0
1.454031650E2,-5.369783478E0,-1.489702148E0,3.219205627E0,6.435609681E0
1.454131060E2,-3.947441254E0,-1.026714935E0,1.396146698E0,4.311109093E0
1.454230470E2,-2.153272247E0,-7.210505676E-1,3.047662354E-1,2.291152057E0
1.454329880E2,-6.697073364E-1,-4.373904419E-1,-1.782792664E-1,8.195131554E-1
1.454429290E2,6.831793213E-1,-1.079255676E-1,-4.373904419E-1,8.183473051E-1
1.454528700E2,1.109642487E0,2.395019531E-2,-5.156776428E-1,1.223847822E0
1.454628110E2,1.240769806E0,1.209484863E-1,-7.511380005E-1,1.455454068E0
1.454727530E2,1.579515381E0,3.858975220E-1,-7.201524353E-1,1.778315289E0
1.454826940E2,2.459834747E0,8.249345398E-1,3.370989990E-1,2.616283569E0
1.454926350E2,3.256029053E0,1.352138214E0,1.231938171E0,3.734658565E0
1.455025760E2,3.926335144E0,2.038760376E0,1.853595428E0,4.796714245E0
1.455125170E2,5.382207642E0,2.785856781E0,3.407813416E0,6.952866271E0
1.455224580E2,6.651118927E0,2.770738220E0,3.816763000E0,8.153652744E0
1.455323990E2,7.614814911E0,2.332000580E0,2.664309540E0,8.397748398E0
1.455423400E2,8.510252838E0,2.046544189E0,1.151555328E0,8.828296900E0
1.455522810E2,8.672964478E0,1.356928253E0,2.076182556E-1,8.780926628E0
1.455622220E2,7.845934296E0,5.468128967E-1,2.161505127E-1,7.867935584E0
1.455721630E2,6.944808197E0,3.257226562E-1,5.902226257E-1,6.977450744E0
1.455821040E2,5.330864410E0,1.419049072E-1,9.475296021E-1,5.416277754E0
1.455920450E2,3.420986023E0,8.607101440E-2,1.060993652E0,3.582772825E0
1.456019860E2,2.269281006E0,-1.422042847E-2,8.548722839E-1,2.425004150E0
1.456119270E2,1.483714600E0,-5.583389282E-2,5.251080322E-1,1.574885673E0
1.456218680E2,9.400451660E-1,9.280700684E-3,2.556683350E-1,9.742368003E-1
1.456318090E2,5.574407959E-1,1.115180969E-1,1.685494995E-1,5.929464231E-1
1.456417500E2,2.562670898E-1,1.413061523E-1,1.896556091E-1,3.487255369E-1
1.456516920E2,3.637435913E-2,1.122665405E-1,1.880090332E-1,2.219780770E-1
1.456616330E2,-1.227447510E-1,8.382568359E-2,7.035369873E-2,1.644465325E-1
1.456715740E2,-2.523751831E-1,2.365081787E-2,1.646575928E-3,2.534863023E-1
1.456815150E2,-3.631448364E-1,-3.547622681E-2,1.139131165E-1,3.822419822E-1
1.456914560E2,-5.423222351E-1,6.466552734E-2,-1.119671631E-1,5.575228092E-1
1.457013970E2,-1.099613342E0,1.715432739E-1,-1.290466461E0,1.704077547E0
1.457113380E2,-2.065255280E0,3.927832031E-1,-3.356619873E0,3.960612956E0
1.457212790E2,-4.224814453E0,9.966275024E-1,-5.425168304E0,6.948005086E0
1.457312207E2,-1.066966232E1,7.704478455E-1,-5.608986053E0,1.207874201E1
1.457411617E2,-4.003649368E1,-5.971083069E0,-3.045267334E0,4.059369794E1
1.457511027E2,-6.918238449E1,-1.079644867E1,-3.990701294E0,7.013338238E1
1.457610437E2,-8.829598755E1,-1.092518097E1,-2.605332184E0,8.900746459E1
1.457709847E2,-8.255273071E1,-6.036497040E0,-1.756597137E0,8.279177663E1
1.457809257E2,-6.023923187E1,-4.677772522E-1,5.836363220E-1,6.024387524E1
1.457908667E2,-4.687262787E1,-1.150657196E0,5.183570709E0,4.717241419E1
1.458008077E2,-3.628125275E1,-1.854044495E0,7.039411469E0,3.700432536E1
1.458107497E2,-2.686268875E1,-1.504072266E0,5.983357544E0,2.756205449E1
1.458206907E2,-1.937810303E1,-1.114133148E0,4.585115204E0,1.994430874E1
1.458306317E2,-1.441532318E1,-7.924520874E-1,3.179687805E0,1.478309634E1
1.458405727E2,-1.127515320E1,-5.168751526E-1,2.198029175E0,1.149902482E1
1.458505137E2,-9.347012787E0,-2.095642090E-2,1.636097717E0,9.489146587E0
1.458604547E2,-8.933273163E0,5.379812622E-1,1.588347015E0,9.089314577E0
1.458703957E2,-1.005444168E1,6.503974915E-1,1.460512848E0,1.018076187E1
1.458803367E2,-1.081740509E1,1.586700439E-1,1.325044556E0,1.089941155E1
1.458902777E2,-1.036354889E1,-5.851332092E-1,1.765578461E0,1.052914022E1
1.459002187E2,-9.193881226E0,-7.628137207E-1,2.127525787E0,9.467613360E0
1.459101597E2,-7.727829895E0,-5.936654663E-1,2.167193298E0,8.047889187E0
1.459201007E2,-6.226901093E0,-3.923341370E-1,2.107168121E0,6.585467393E0
1.459300417E2,-4.240681458E0,-1.422042847E-1,2.596949615E0,4.974710905E0
1.459399827E2,-2.299667816E0,1.269360352E-1,3.069965973E0,3.837873877E0
1.459499237E2,-3.011737061E-1,5.794450378E-1,4.991819458E0,5.034354343E0
1.459598647E2,1.353635101E0,1.038690033E0,7.195536804E0,7.395062871E0
1.459698057E2,5.459147644E-1,9.075627136E-1,4.189787292E0,4.321575010E0
1.459797467E2,-9.160949707E-2,7.572752380E-1,1.632954254E0,1.802331180E0
1.459896887E2,-2.064207458E-1,7.599696350E-1,8.421487427E-1,1.152986503E0
1.459996297E2,-7.364685059E-2,6.605763245E-1,1.883084106E-1,6.908292094E-1
1.460095708E2,3.203338623E-1,5.887257385E-1,-2.022294617E-1,7.000775198E-1
1.460195117E2,7.593708801E-1,5.881269836E-1,-4.995112610E-1,1.082612111E0
1.460294527E2,1.224154358E0,6.152206421E-1,-5.568420410E-1,1.478892623E0
1.460393937E2,1.895508270E0,6.059399414E-1,-2.761756897E-1,2.009076362E0
1.460493347E2,3.955524445E0,3.864962769E-1,3.425776062E0,5.247046277E0
1.460592757E2,7.444169769E0,-2.378553772E-1,6.478976898E0,9.871645272E0
1.460692167E2,8.321794739E0,-7.756869507E-1,3.097508698E0,8.913389818E0
1.460791577E2,9.470805359E0,-1.000968475E0,1.055155792E0,9.581828937E0
1.460890987E2,1.008063721E1,-1.128952332E0,-1.847158813E-1,1.014533882E1
1.460990397E2,9.212891693E0,-1.352736969E0,-7.867639160E-1,9.344852493E0
1.461089807E2,6.360573120E0,-1.743125153E0,-1.141376495E0,6.693139474E0
1.461189217E2,3.441643066E0,-2.071991272E0,-1.942660217E0,4.462284566E0
1.461288627E2,2.142045593E0,-1.774709473E0,-1.527573395E0,3.173552192E0
1.461388037E2,1.907333679E0,-9.912387085E-1,-6.834786987E-1,2.255575109E0
1.461487447E2,1.928439789E0,-3.680845642E-1,-4.564009094E-1,2.015606126E0
1.461586857E2,1.776356049E0,1.459465027E-1,-4.870870972E-1,1.847699931E0
1.461686277E2,1.435365143E0,5.155279541E-1,-5.008584595E-1,1.605272986E0
1.461785687E2,9.642947388E-1,8.306227112E-1,-4.840933228E-1,1.361669849E0
1.461885097E2,2.773731995E-1,1.155447235E0,-8.298742676E-1,1.449374177E0
1.461984507E2,-6.830296326E-1,1.375489655E0,-1.821262665E0,2.382330574E0
1.462083917E2,-1.773511963E0,1.665137329E0,-3.127147064E0,3.961953529E0
1.462183327E2,-2.950364685E0,2.095941467E0,-4.490511932E0,5.767349463E0
1.462282737E2,-4.102818146E0,2.633024597E0,-5.067561951E0,7.031793469E0
1.462382147E2,-5.538332977E0,3.131787415E0,-5.001100159E0,8.092726819E0
1.462481557E2,-6.645281067E0,3.819158020E0,-3.501368866E0,8.426464999E0
1.462580967E2,-5.930816803E0,4.979994049E0,-7.188052368E-1,7.777635222E0
1.462680377E2,-6.352639618E0,5.120701447E0,1.261277161E0,8.256417716E0
1.462779787E2,-4.318774063E1,-2.921624451E0,-4.808151398E0,4.355267099E1
1.462879198E2,-8.222027206E1,-1.026355682E1,-2.318079529E1,8.603989195E1
1.462978607E2,-1.029032117E2,-1.375699219E1,-2.540576843E1,1.068820793E2
1.463078017E2,-8.777222672E1,-1.014784744E1,-1.020787262E1,8.894460778E1
1.463177427E2,-5.432847336E1,-8.734336853E-1,2.500550079E0,5.439300189E1
1.463276837E2,-3.880844742E1,-1.525328064E-1,6.836882629E0,3.940636778E1
1.463376257E2,-3.124916702E1,-2.928809509E0,1.005129822E1,3.295628864E1
1.463475667E2,-2.426903229E1,-4.096531219E0,1.118818405E1,2.703595677E1
1.463575077E2,-1.810485077E1,-4.269870758E0,9.721384277E0,2.098863335E1
1.463674487E2,-1.245305374E1,-4.085304565E0,8.316106567E0,1.552178757E1
1.463773897E2,-6.604416046E0,-4.427343292E0,1.051548294E1,1.318313549E1
1.463873307E2,-4.889432373E0,-4.397854614E0,8.407416687E0,1.067390882E1
1.463972718E2,-5.404062195E0,-3.939358063E0,4.532275085E0,8.078610499E0
1.464072127E2,-5.622158661E0,-3.667673035E0,2.427651672E0,7.138206087E0
1.464171537E2,-5.084327087E0,-3.366050262E0,1.205443268E0,6.215606951E0
1.464270947E2,-3.447630615E0,-2.818189545E0,2.729274445E0,5.222766332E0
1.464370357E2,-1.696122894E0,-2.251018982E0,4.361031189E0,5.192543920E0
1.464469767E2,-1.267264709E0,-1.812880096E0,2.685265961E0,3.478957799E0
1.464569177E2,-6.707551575E-1,-1.424288177E0,1.318757629E0,2.053687167E0
1.464668587E2,5.602848816E-1,-1.095272369E0,1.730102234E0,2.122921207E0
1.464767997E2,2.594404907E0,-6.069877625E-1,3.002606049E0,4.014351012E0
1.464867407E2,3.267854462E0,-6.721023560E-2,1.402583313E0,3.556772406E0
1.464966817E2,2.963088226E0,3.742218018E-1,1.308279419E-1,2.989489880E0
1.465066237E2,2.757266235E0,5.995033264E-1,-5.420228577E-1,2.873275154E0
1.465165647E2,2.649939423E0,5.171745300E-1,-7.520361328E-1,2.802714181E0
1.465265057E2,2.645897827E0,3.559597778E-1,-4.987628174E-1,2.715924709E0
1.465364467E2,2.692001953E0,3.573069763E-1,-2.574645996E-2,2.715732990E0
1.465463877E2,2.704276428E0,2.766247559E-1,2.890489197E-1,2.733712043E0
1.465563287E2,2.873274994E0,8.113128662E-2,4.318519592E-1,2.906679823E0
1.465662697E2,3.020568695E0,-7.708969116E-2,9.610015869E-2,3.023080102E0
1.465762107E2,2.803520050E0,-1.516346741E-1,-1.758842468E-1,2.813121578E0
1.465861517E2,2.733765106E0,-2.191442871E-1,-3.243754578E-1,2.761650831E0
1.465960927E2,2.915936279E0,-2.785707092E-1,-3.722758484E-1,2.952774176E0
1.466060337E2,2.936743011E0,-3.727249146E-1,-2.890489197E-1,2.974379373E0
1.466159747E2,2.815495148E0,-7.476951599E-1,-1.423539734E-1,2.916560583E0
1.466259157E2,2.689457245E0,-1.180894318E0,-2.095642090E-1,2.944759552E0
1.466358567E2,2.593656464E0,-1.229393463E0,-2.538720703E-1,2.881477601E0
1.466457977E2,2.459235992E0,-1.028960266E0,-2.757266235E-1,2.680042176E0
1.466557387E2,2.171234894E0,-6.608757019E-1,-2.475851440E-1,2.283049728E0
1.466656797E2,1.911824341E0,-1.543290710E-1,-3.210823059E-1,1.944732275E0
1.466756208E2,1.712738342E0,3.582051086E-1,-4.520599365E-1,1.807246999E0
1.466855627E2,1.711391144E0,8.108638000E-1,-5.613327026E-1,1.975209901E0
1.466955037E2,1.389111328E0,1.178499298E0,-5.788462830E-1,1.911427188E0
1.467054447E2,9.957293701E-1,1.457818451E0,-3.484753418E-1,1.799485115E0
1.467153857E2,4.767585754E-1,1.732946320E0,-2.972817993E-1,1.821751397E0
1.467253267E2,-7.664062500E-1,2.260149994E0,-1.185235291E0,2.664664937E0
1.467352672E2,-2.023641815E0,2.748733978E0,-3.228785706E0,4.698480798E0
1.467452082E2,-3.082090759E0,2.782863007E0,-4.697232056E0,6.269577254E0
1.467551492E2,-4.319567413E0,2.769241333E0,-6.382577362E0,8.189301190E0
1.467650902E2,-5.670358429E0,2.725681915E0,-7.499554596E0,9.789056428E0
1.467750312E2,-9.265133057E0,3.010838928E0,-7.112010498E0,1.206186283E1
1.467849722E2,-3.063963455E1,-9.662406921E-1,-8.206534424E0,3.173433525E1
1.467949132E2,-6.492957825E1,-1.125883713E1,-1.912752411E1,6.861831915E1
1.468048542E2,-8.158723846E1,-1.639271118E1,-2.038431061E1,8.567799355E1
1.468147952E2,-7.503311783E1,-1.714519638E1,-7.383545837E0,7.732039368E1
1.468247362E2,-5.597474991E1,-1.207898163E1,-5.870791626E-1,5.726621243E1
1.468346772E2,-4.290692459E1,-6.013444977E0,2.368075562E-1,4.332691746E1
1.468446182E2,-3.595148849E1,-4.261488190E0,1.858984222E0,3.625087073E1
1.468545592E2,-3.207020966E1,-4.975353699E0,4.439917145E0,3.275614990E1
1.468645012E2,-2.704710526E1,-4.838687897E0,5.589825897E0,2.803934658E1
1.468744422E2,-2.250031036E1,-4.244723053E0,5.385650482E0,2.352205075E1
1.468843832E2,-1.865256180E1,-3.592678986E0,5.269941101E0,1.971288115E1
1.468943242E2,-1.231279541E1,-3.429967346E0,1.766027527E1,2.180034241E1
1.469042652E2,-8.440497894E0,-3.753444672E0,2.253982819E1,2.435927352E1
1.469142062E2,-1.044917084E1,-3.779340820E0,1.797282532E1,2.113033455E1
1.469241472E2,-9.807155914E0,-4.111051025E0,1.392868515E1,1.752396410E1
1.469340882E2,-1.046698380E1,-3.537892914E0,2.684068451E0,1.137007737E1
1.469440292E2,-9.997709656E0,-2.584525452E0,-2.266586609E0,1.057219868E1
1.469539702E2,-8.507259064E0,-1.863774261E0,-4.228706360E0,9.681377420E0
1.469639112E2,-6.873855743E0,-1.579515381E0,-3.821553040E0,8.021784668E0
1.469738522E2,-4.392016754E0,-1.076710968E0,-1.210532684E0,4.681293310E0
