"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.262668792E0,8.310717773E0,-1.528172150E0,-2.663710785E0,8.859948937E0
3.272617792E0,7.989036713E0,-2.046544189E0,-3.704346771E0,9.040754156E0
3.282567792E0,7.742649078E0,-3.584296417E0,-3.214714966E0,9.117575767E0
3.292516792E0,8.501271515E0,-2.600242767E0,-3.658542023E0,9.613418203E0
3.302466792E0,9.952054596E0,-7.379653931E-1,-3.605552216E0,1.061074881E1
3.312415792E0,1.008662476E1,1.164129181E0,-2.146685944E0,1.037802757E1
3.322365792E0,8.093519440E0,9.186396790E-1,-1.494941254E0,8.281533984E0
3.332314792E0,8.398435364E0,-3.884422302E-1,-2.929108887E0,8.903049073E0
3.342264792E0,1.029738647E1,-6.274951172E-1,-2.982847137E0,1.073905468E1
3.352213792E0,8.693920898E0,8.711883545E-2,-4.061653748E0,9.596295194E0
3.362163792E0,6.660998383E0,3.087778931E0,-4.226760406E0,8.471645750E0
3.372113792E0,7.693102112E0,3.898792419E0,-1.841470642E0,8.819037167E0
3.382062792E0,8.717871094E0,1.301244049E0,-1.056802368E-1,8.815082574E0
3.392012792E0,9.977351990E0,-5.551056519E0,1.265393600E1,1.704358758E1
3.401961792E0,7.883655853E0,-7.202871552E0,1.205443268E1,1.610412169E1
3.411911792E0,7.297325134E0,-3.568728790E0,9.044940948E0,1.215720922E1
3.421860792E0,5.794151001E0,-9.460327148E-2,-1.987566833E0,6.126300476E0
3.431810792E0,7.542365570E0,-1.436712341E0,-1.488804016E0,7.820994703E0
3.441759792E0,8.923543396E0,-3.959266663E0,1.325044556E0,9.851962359E0
3.451709792E0,1.096410004E1,-6.696773987E0,4.801265717E0,1.371533536E1
3.461658792E0,1.197030762E1,-9.958042145E0,1.098565521E1,1.905611420E1
3.471608792E0,1.077788727E1,-1.008497818E1,1.025966492E1,1.797582719E1
3.481558792E0,1.035351974E1,-7.042405243E0,2.794538727E0,1.282966443E1
3.491507792E0,1.166269730E1,-5.773643646E0,-1.509610748E0,1.310085470E1
3.501457792E0,1.261546600E1,-6.571185150E0,-1.968256989E0,1.435982216E1
3.511406792E0,1.246966919E1,-7.317533112E0,-4.896318054E-1,1.446646743E1
3.521356792E0,1.105855362E1,-6.805148621E0,6.982978821E-1,1.300343323E1
3.531305792E0,9.701176300E0,-4.767585754E0,1.486259308E0,1.091107979E1
3.541255792E0,8.984167328E0,-3.969295807E0,1.217568054E0,9.897123003E0
3.551204792E0,8.735534363E0,-3.236120453E0,7.084767151E-1,9.342589333E0
3.561155750E0,8.002059631E0,-3.263214111E0,-4.191284180E-2,8.641948933E0
3.571104750E0,7.289391632E0,-3.944447479E0,1.661544800E-2,8.288194759E0
3.581054750E0,7.170688477E0,-4.507875824E0,-4.231700134E-1,8.480494710E0
3.591003750E0,7.115752716E0,-4.826563110E0,-1.250948639E0,8.688758293E0
3.600953750E0,6.983876953E0,-5.329966278E0,-2.176174622E0,9.050901270E0
3.610903750E0,6.989415436E0,-5.604645081E0,-3.261268158E0,9.534141000E0
3.620852750E0,6.554120636E0,-5.767207031E0,-4.360582123E0,9.758680787E0
3.630802750E0,5.989943848E0,-5.923781433E0,-5.284161530E0,9.944494800E0
3.640751750E0,4.991220703E0,-6.365662537E0,-5.362299042E0,9.705060260E0
3.650701750E0,5.003046112E0,-6.400989075E0,-3.909869385E0,9.016108370E0
3.660650750E0,6.197861481E0,-6.210285645E0,-2.371219025E0,9.088664059E0
3.670600750E0,7.990084534E0,-5.855822754E0,-9.773176575E-1,9.954258425E0
3.680549750E0,8.960965576E0,-5.423970795E0,1.076261902E-1,1.047520628E1
3.690499750E0,7.929011536E0,-5.874982910E0,9.089099121E-1,9.910134477E0
3.700448750E0,4.965025177E0,-8.034392395E0,4.405339050E0,1.042160968E1
3.710398750E0,3.558849335E0,-9.789642334E0,2.781216431E0,1.078135754E1
3.720348750E0,3.434458008E0,-1.077384567E1,9.819580078E-1,1.135057240E1
3.730297750E0,3.738176422E0,-1.159937897E1,7.729925537E-1,1.221135017E1
3.740247750E0,3.362906799E0,-1.190609116E1,7.628137207E-1,1.239540373E1
3.750196750E0,3.305126953E0,-1.130958160E1,2.306703186E-1,1.178489325E1
3.760146750E0,3.537443848E0,-1.009500732E1,-2.974314880E-1,1.070098815E1
3.770095750E0,3.339405670E0,-8.821755066E0,-9.071136475E-1,9.476172637E0
3.780045750E0,2.708916779E0,-7.879015503E0,-1.457070007E0,8.458142137E0
3.789994750E0,2.386187897E0,-7.417375488E0,-1.780098267E0,7.992502840E0
3.799944750E0,2.837499390E0,-7.206613770E0,-1.513652344E0,7.891630264E0
3.809893750E0,3.433559875E0,-7.141648865E0,-6.953041077E-1,7.954616881E0
3.819843750E0,4.044888611E0,-7.263345795E0,-6.541397095E-2,8.313939800E0
3.829792750E0,5.050497437E0,-7.300019531E0,2.653981018E-1,8.880779564E0
3.839742750E0,7.159012756E0,-4.774321747E0,9.630972290E-1,8.658704757E0
3.849692750E0,1.089703949E1,-8.363108826E-1,1.124162292E0,1.098674776E1
3.859641750E0,7.537874908E0,-5.570516052E0,-2.403851166E0,9.676192828E0
3.869591750E0,5.355263672E0,-7.835007019E0,-2.621049500E0,9.845612447E0
3.879540750E0,6.257736969E0,-6.344855804E0,-7.379653931E-2,8.911897277E0
3.889490750E0,5.132227478E0,-7.610473938E0,9.400451660E-2,9.179755405E0
3.899439750E0,3.644022217E0,-8.801098022E0,1.493444366E0,9.642022630E0
3.909389750E0,4.439617767E0,-7.486831055E0,-2.176473999E-1,8.706906199E0
3.919338750E0,4.095034332E0,-7.886350250E0,-2.530936890E0,9.239559946E0
3.929288750E0,4.576283569E0,-7.516020355E0,-3.745062103E0,9.563389747E0
3.939237750E0,5.240751801E0,-6.285878448E0,-4.145629120E0,9.174093312E0
3.949187750E0,6.790928192E0,-4.158502350E0,-3.863914948E0,8.850970920E0
3.959136750E0,5.734724579E0,-5.774841156E0,-2.531385956E0,8.523131539E0
3.969086750E0,2.176623688E0,-6.950646057E0,1.157991943E0,7.374965534E0
3.979036750E0,3.507206726E0,-4.839885406E0,1.567240906E-1,5.979092925E0
3.988985750E0,3.451672211E0,-5.417234802E0,-4.954696655E-1,6.442512254E0
3.998935750E0,1.952839050E0,-7.174281006E0,5.484594727E-1,7.455514476E0
4.008884750E0,2.084565125E0,-6.832990723E0,-6.773414612E-1,7.175929586E0
4.018834750E0,1.954635315E0,-5.904770966E0,-1.575324097E0,6.416273481E0
4.028783750E0,1.255738678E0,-5.627996521E0,-2.071841583E0,6.127295653E0
4.038733750E0,1.992356873E0,-5.941145325E0,-1.776805115E0,6.513350144E0
4.048682750E0,3.546874237E0,-6.685247955E0,-1.002465363E0,7.633989382E0
4.058632750E0,6.182892609E0,-8.296497345E0,1.197509766E-1,1.034767459E1
4.068581750E0,6.981631622E0,-9.533973999E0,9.613009644E-1,1.185596642E1
4.078531750E0,5.907615051E0,-9.612560577E0,1.677411804E0,1.140679389E1
4.088481750E0,1.360371094E0,-9.571246490E0,2.802322540E0,1.006540513E1
4.098430750E0,-9.558073883E0,-8.883426819E0,3.313509521E0,1.346296378E1
4.108380750E0,-1.672651703E1,-1.564396820E1,4.621190186E0,2.336376493E1
4.118329750E0,-1.810200668E1,-2.043520477E1,5.070256348E0,2.776666598E1
4.128279750E0,-1.373603577E1,-2.000170624E1,3.747307434E0,2.455176662E1
4.138228750E0,-4.691693573E0,-1.520448212E1,1.181942139E0,1.595572788E1
4.148178750E0,2.576891327E0,-1.276021500E1,-7.906558228E-1,1.304180173E1
4.158127750E0,1.146226410E1,-9.243128815E0,-3.249442749E0,1.507905192E1
4.168077750E0,1.653880737E1,-4.157155151E0,-3.767365723E0,1.746445341E1
4.178026750E0,4.475093994E0,-9.933044128E0,-7.394622803E-1,1.091964452E1
4.187976750E0,-5.478158112E0,-1.474643463E1,7.683522034E-1,1.574985447E1
4.197925750E0,-9.551337891E0,-1.652548508E1,2.651585999E0,1.927045980E1
4.207875750E0,-3.917952576E0,-1.326526474E1,2.755919037E0,1.410364105E1
4.217825750E0,7.915539551E-1,-1.078372513E1,2.134710846E0,1.102144617E1
4.227774750E0,3.544628906E-1,-1.068373306E1,1.697919159E0,1.082361888E1
4.237724750E0,-2.747686157E0,-1.137349869E1,6.959028625E-1,1.172137076E1
4.247673750E0,-3.387306061E0,-1.103490280E1,3.412902832E-2,1.154314026E1
4.257623750E0,-2.881058807E0,-1.059481796E1,1.701960754E-1,1.098087584E1
4.267572750E0,-2.385140076E0,-1.036369858E1,4.480183411E-1,1.064405289E1
4.277522750E0,-1.338217163E0,-9.909093933E0,1.048270111E0,1.005384692E1
4.287471750E0,7.529342651E-2,-9.069489899E0,6.634204102E-1,9.094033361E0
4.297421750E0,1.262624359E0,-8.343349915E0,-4.062551880E-1,8.448121173E0
4.307370750E0,1.388063507E0,-8.222700806E0,-5.451663208E-1,8.356837629E0
4.317320750E0,9.355545044E-1,-8.366701355E0,-8.126600647E-1,8.457976719E0
4.327269750E0,-3.802093506E-2,-8.995992737E0,-6.322851562E-1,9.018265655E0
4.337219750E0,-9.422904968E-1,-9.794881439E0,-2.270777893E-1,9.842722088E0
4.347169750E0,-1.526375885E0,-1.019978943E1,2.936892700E-1,1.031754724E1
4.357118750E0,-1.763333130E0,-1.020442978E1,6.072871399E-1,1.037345307E1
4.367068750E0,-1.528471527E0,-9.984387360E0,6.688092041E-1,1.012282184E1
4.377017750E0,-1.085542603E0,-9.777667236E0,6.879693604E-1,9.861768663E0
4.386967750E0,-6.586303711E-1,-9.595795441E0,6.767427063E-1,9.642150424E0
4.396916750E0,-4.454736328E-1,-9.703721008E0,5.324427795E-1,9.728522163E0
4.406866750E0,-1.675016785E-1,-9.739496613E0,3.929328918E-1,9.748858771E0
4.416815750E0,8.038284302E-2,-9.823771362E0,3.457809448E-1,9.830183602E0
4.426765750E0,4.939727783E-3,-9.944121094E0,1.281335449E-1,9.944947809E0
4.436714750E0,1.501377869E-1,-1.014380585E1,-4.140390015E-1,1.015336234E1
4.446664750E0,5.026547241E-1,-1.048973648E1,-9.940827942E-1,1.054871716E1
4.456613750E0,1.737736359E0,-1.062221100E1,-9.913883972E-1,1.080897521E1
4.466563750E0,2.026635590E0,-1.093221634E1,-9.592053223E-1,1.115977960E1
4.476513750E0,2.010319519E0,-1.106528961E1,-1.140478363E0,1.130410145E1
4.486462750E0,2.046843567E0,-1.123324036E1,-1.063538361E0,1.146762274E1
4.496412750E0,2.200124817E0,-1.132095795E1,-6.715036011E-1,1.155229653E1
4.506361750E0,2.132465515E0,-1.126362717E1,2.679428101E-2,1.146374389E1
4.516311750E0,2.255060577E0,-1.110121490E1,1.307530975E0,1.140315342E1
4.526260750E0,2.437830505E0,-1.086081482E1,2.813100128E0,1.148102123E1
4.536210750E0,2.543211365E0,-1.044662613E1,4.070036316E0,1.149630885E1
4.546159750E0,2.947819977E0,-9.792785797E0,4.877157898E0,1.133026767E1
4.556109750E0,3.731141052E0,-9.008267212E0,5.266498260E0,1.108180020E1
4.566058250E0,4.329596558E0,-8.247698822E0,4.893174591E0,1.052202926E1
4.576008250E0,4.441563721E0,-7.490124207E0,4.489164734E0,9.797042866E0
4.585957250E0,4.401596832E0,-6.878346405E0,3.843407593E0,9.025380095E0
4.595907250E0,4.217180328E0,-6.582561493E0,2.916085968E0,8.343757134E0
4.605857250E0,3.956422577E0,-6.633455658E0,2.139650574E0,8.014619027E0
4.615806250E0,3.759132843E0,-6.934329987E0,1.614991608E0,8.051348333E0
4.625756250E0,3.578159180E0,-7.297474823E0,1.291065216E0,8.229411358E0
4.635705250E0,3.469036102E0,-7.615713043E0,1.125958557E0,8.443996643E0
4.645655250E0,3.458258514E0,-7.863298187E0,1.112336884E0,8.661887997E0
4.655604250E0,3.559448090E0,-8.026458893E0,1.244362335E0,8.868040972E0
4.665554250E0,3.749852142E0,-8.134534149E0,1.422042847E0,9.069412482E0
4.675503250E0,4.009861450E0,-8.270451508E0,1.565444641E0,9.323624505E0
4.685453250E0,4.287384338E0,-8.344846802E0,1.713786163E0,9.537043338E0
4.695402250E0,4.528233490E0,-8.390801239E0,1.851050720E0,9.712715004E0
4.705352250E0,4.705315247E0,-8.350534973E0,1.901645508E0,9.771779856E0
4.715301250E0,4.760849762E0,-8.191116486E0,1.903741150E0,9.663555769E0
4.725251250E0,4.748874664E0,-8.018675079E0,1.704655151E0,9.474007061E0
4.735201250E0,4.669689331E0,-7.896529083E0,1.392853546E0,9.279073823E0
4.745150250E0,4.559668121E0,-7.827522583E0,1.068777466E0,9.121566117E0
4.755100250E0,4.415517883E0,-7.823630676E0,7.261399841E-1,9.012950372E0
4.765049250E0,4.255800018E0,-7.879015503E0,4.047583008E-1,8.964069855E0
4.774999250E0,4.111200714E0,-7.965236206E0,1.345701599E-1,8.964656617E0
4.784948250E0,4.031716003E0,-8.067922668E0,-9.280700684E-2,9.019685319E0
4.794898250E0,3.975882111E0,-8.114176483E0,-2.688409424E-1,9.039899004E0
4.804847250E0,3.936963043E0,-8.100854187E0,-3.739224243E-1,9.014617826E0
4.814797250E0,3.942651215E0,-8.081394653E0,-4.168830872E-1,9.001512631E0
4.824746250E0,3.936064911E0,-8.018076324E0,-4.284091187E-1,8.942353678E0
4.834696250E0,3.946692810E0,-7.992329865E0,-4.068539429E-1,8.922962004E0
4.844645250E0,3.988905029E0,-8.039781189E0,-3.089575195E-1,8.980250534E0
4.854595250E0,4.054917755E0,-8.156987457E0,-1.022373962E-1,9.109843844E0
4.864545250E0,4.123475189E0,-8.318501587E0,2.935395813E-1,9.289062481E0
4.874494250E0,4.205504608E0,-8.491841125E0,7.328759766E-1,9.504459054E0
4.884444250E0,4.272116089E0,-8.668773193E0,1.162931671E0,9.734013285E0
4.894393250E0,4.308191071E0,-8.903185730E0,1.437610474E0,9.994696109E0
4.904343250E0,4.298461304E0,-9.233848114E0,1.416654053E0,1.028336663E1
4.914292250E0,4.318070526E0,-9.522597656E0,1.190773773E0,1.052347573E1
4.924242250E0,4.463418274E0,-9.657916260E0,8.939410400E-1,1.067691808E1
4.934191250E0,4.711751862E0,-9.681866455E0,7.141648865E-1,1.079116190E1
4.944141250E0,5.017865295E0,-9.632169800E0,7.885601807E-1,1.088942121E1
4.954090250E0,5.300776978E0,-9.493108978E0,9.873468018E-1,1.091751842E1
4.964040250E0,5.510640564E0,-9.272767181E0,1.195563812E0,1.085268370E1
4.973989250E0,5.634133759E0,-8.968000946E0,1.309776306E0,1.067164552E1
4.983939250E0,5.689668274E0,-8.586294708E0,1.247356110E0,1.037558091E1
4.993889250E0,5.683830414E0,-8.235873413E0,1.046473846E0,1.006134417E1
5.003838250E0,5.614823914E0,-8.048014069E0,7.908055115E-1,9.844904844E0
5.013788250E0,5.524112549E0,-7.954308929E0,5.584886169E-1,9.700451512E0
5.023737250E0,5.400619354E0,-7.942483521E0,3.878434753E-1,9.612500010E0
5.033687250E0,5.289400635E0,-7.973020020E0,3.811074829E-1,9.575596599E0
5.043636250E0,5.147645416E0,-7.973918152E0,5.888754272E-1,9.509384748E0
5.053586250E0,4.912185059E0,-8.053103485E0,9.111552429E-1,9.476932081E0
5.063535250E0,4.608017578E0,-8.353379059E0,1.135388947E0,9.607386521E0
5.073485250E0,4.251758423E0,-9.020242310E0,1.235830078E0,1.004835793E1
5.083434250E0,3.804787903E0,-9.848320312E0,1.405427399E0,1.065087086E1
5.093384250E0,3.448828125E0,-1.069660629E1,1.497785339E0,1.133821690E1
5.103333250E0,3.226989441E0,-1.163665146E1,1.379231873E0,1.215431605E1
5.113283250E0,3.052153015E0,-1.305390427E1,1.175804901E0,1.345743556E1
5.123232250E0,2.987337799E0,-1.516601212E1,1.010847931E0,1.549044622E1
5.133182250E0,3.116369476E0,-1.732557129E1,9.737251282E-1,1.763052239E1
5.143132250E0,3.524121552E0,-1.833716766E1,1.040935364E0,1.870172979E1
5.153081250E0,4.139342194E0,-1.703188202E1,7.867639160E-1,1.754531722E1
5.163031250E0,4.199816437E0,-1.339534424E1,3.671864319E-1,1.404309550E1
5.172980250E0,3.625760193E0,-9.334738312E0,2.742297363E-1,1.001791786E1
5.182930250E0,2.748284912E0,-6.482719116E0,2.457888794E-1,7.045504189E0
5.192879250E0,1.902244263E0,-4.553979950E0,2.097138977E-1,4.939761790E0
5.202829250E0,1.225052490E0,-3.311413879E0,3.342549133E-1,3.546539416E0
5.212778250E0,7.225474548E-1,-2.865940247E0,6.253994751E-1,3.021061539E0
5.222728250E0,2.056723022E-1,-3.476370850E0,1.248553619E0,3.699505578E0
5.232677250E0,-1.522334290E-1,-5.007237396E0,2.305505676E0,5.514613113E0
5.242627250E0,-6.511459351E-2,-7.225025482E0,3.110531616E0,7.866424859E0
5.252576250E0,4.547543335E-1,-9.739945679E0,3.580404510E0,1.038713819E1
5.262526250E0,1.184486847E0,-1.194830338E1,3.790567474E0,1.259100331E1
5.272476250E0,1.892813873E0,-1.339354797E1,3.795058136E0,1.404892658E1
5.282425250E0,2.416275330E0,-1.367032242E1,3.639980621E0,1.435150028E1
5.292375250E0,2.684367828E0,-1.250754044E1,3.351979523E0,1.322422645E1
5.302324250E0,2.401605835E0,-1.056083862E1,3.174149323E0,1.128601998E1
5.312274250E0,1.692380676E0,-9.084009705E0,3.329975281E0,9.822022197E0
5.322223250E0,1.061891785E0,-8.083490295E0,3.429368591E0,8.844828910E0
5.332173250E0,6.355783081E-1,-7.352859650E0,3.209176483E0,8.047814518E0
5.342122250E0,3.953279114E-1,-7.028484192E0,2.886297913E0,7.608323720E0
5.352072250E0,3.432362366E-1,-7.137307892E0,2.618504791E0,7.610226173E0
5.362021250E0,4.198768616E-1,-7.615563354E0,2.377056885E0,7.988961210E0
5.371971250E0,6.045927429E-1,-8.277037811E0,2.147284698E0,8.572381168E0
5.381920250E0,7.948471069E-1,-8.929081879E0,1.910327454E0,9.165677067E0
5.391870250E0,8.324189758E-1,-9.504185944E0,1.911974030E0,9.730268059E0
5.401820250E0,7.632627869E-1,-9.902357941E0,2.076182556E0,1.014641793E1
5.411769250E0,6.161187744E-1,-1.008812164E1,2.303260345E0,1.036604114E1
5.421719250E0,4.872367859E-1,-1.005953110E1,2.491568756E0,1.037494484E1
5.431668250E0,4.599934387E-1,-9.827064514E0,2.432890778E0,1.013418711E1
5.441618250E0,5.270539856E-1,-9.388925629E0,2.029928741E0,9.620307742E0
5.451567250E0,6.604266357E-1,-8.979526978E0,1.725162506E0,9.167565312E0
5.461517250E0,7.949967957E-1,-8.729097748E0,1.740879822E0,8.936432731E0
5.471466250E0,8.690927124E-1,-8.654403076E0,2.008074188E0,8.926722618E0
5.481416250E0,1.009500732E0,-8.717122650E0,2.381697235E0,9.092843381E0
5.491365250E0,1.249900818E0,-8.889713745E0,2.679428101E0,9.368489605E0
5.501315250E0,1.525477753E0,-9.109456787E0,2.891836395E0,9.678429783E0
5.511264250E0,1.786983948E0,-9.317823486E0,3.043920135E0,9.963964871E0
5.521214250E0,1.967358856E0,-9.473050690E0,3.149600372E0,1.017492864E1
5.531163250E0,2.060016174E0,-9.568701782E0,3.150049438E0,1.028234078E1
5.541113250E0,2.103276215E0,-9.602082367E0,3.088976440E0,1.030366595E1
5.551063250E0,2.093995514E0,-9.575288086E0,3.012186127E0,1.025398578E1
5.561012125E0,2.042652283E0,-9.504784698E0,2.885250092E0,1.014090867E1
5.570962125E0,1.960173798E0,-9.417815552E0,2.725831604E0,9.998384320E0
5.580911125E0,1.885928192E0,-9.342971191E0,2.531535645E0,9.861871453E0
5.590861125E0,1.790277100E0,-9.324110413E0,2.350112915E0,9.780958940E0
5.600810125E0,1.712738342E0,-9.350605316E0,2.225871277E0,9.763288142E0
5.610760125E0,1.652713165E0,-9.372609558E0,2.120340729E0,9.750544372E0
5.620709125E0,1.596579895E0,-9.382339325E0,2.049687653E0,9.735429012E0
5.630659125E0,1.584604797E0,-9.330247650E0,1.993853760E0,9.671605161E0
5.640608125E0,1.580712891E0,-9.231602783E0,1.930385742E0,9.562820311E0
5.650558125E0,1.583556976E0,-9.147178345E0,1.901495819E0,9.475980726E0
5.660507125E0,1.604214020E0,-9.073681183E0,1.958676910E0,9.420276433E0
5.670457125E0,1.658700714E0,-9.026379547E0,2.028581543E0,9.399040316E0
5.680407125E0,1.736987915E0,-9.043294373E0,2.134561157E0,9.452758934E0
5.690356125E0,1.857637024E0,-9.123078461E0,2.286644897E0,9.586976625E0
5.700306125E0,1.993704071E0,-9.227411499E0,2.409389648E0,9.742953216E0
5.710255125E0,2.139201508E0,-9.286538544E0,2.479743347E0,9.847086284E0
5.720205125E0,2.258802795E0,-9.304950256E0,2.507286072E0,9.898018629E0
5.730154125E0,2.334395599E0,-9.279353485E0,2.553988953E0,9.903467246E0
5.740104125E0,2.392175446E0,-9.291178894E0,2.656076660E0,9.955061618E0
5.750053125E0,2.429298248E0,-9.225465546E0,2.697241058E0,9.913920205E0
5.760003125E0,2.482138367E0,-9.112899628E0,2.708318024E0,9.825524770E0
5.769952125E0,2.530038757E0,-8.992699585E0,2.737806702E0,9.734748455E0
5.779902125E0,2.538870392E0,-8.902586975E0,2.807861023E0,9.673985799E0
5.789851125E0,2.530338135E0,-8.844507751E0,2.897075500E0,9.644738197E0
5.799801125E0,2.495310974E0,-8.796307983E0,2.977458344E0,9.615969487E0
5.809750125E0,2.463427277E0,-8.759334869E0,3.032244415E0,9.591085835E0
5.819700125E0,2.452350311E0,-8.764124908E0,3.101849670E0,9.614851993E0
5.829650125E0,2.427501984E0,-8.795260162E0,3.119662628E0,9.642699939E0
5.839599125E0,2.442770233E0,-8.856183472E0,3.099903717E0,9.695798840E0
5.849549125E0,2.452200623E0,-8.938362579E0,3.137325897E0,9.785214728E0
5.859498125E0,2.472857666E0,-9.034462738E0,3.215014343E0,9.903174200E0
5.869448125E0,2.469863892E0,-9.121132507E0,3.233725433E0,9.987605621E0
5.879397125E0,2.402354279E0,-9.221873016E0,3.291205902E0,1.008197819E1
5.889347125E0,2.368674316E0,-9.421258392E0,3.386258240E0,1.028773408E1
5.899296125E0,2.378853149E0,-9.724527740E0,3.421435089E0,1.057977316E1
5.909246125E0,2.385589142E0,-1.009545639E1,3.403322754E0,1.091750343E1
5.919195125E0,2.323618011E0,-1.046354095E1,3.330124969E0,1.122384169E1
5.929145125E0,2.252665558E0,-1.075348801E1,3.232078857E0,1.145243818E1
5.939094125E0,2.194137268E0,-1.088805817E1,3.167413330E0,1.154974269E1
5.949044125E0,2.188299408E0,-1.097951797E1,3.218906250E0,1.164902686E1
5.958993125E0,2.330803070E0,-1.122860001E1,3.318000183E0,1.193830919E1
5.968943125E0,2.559078369E0,-1.173469757E1,3.385210419E0,1.247844777E1
5.978893125E0,2.700534210E0,-1.242281662E1,3.319646759E0,1.313922800E1
5.988842125E0,2.669398956E0,-1.307156754E1,3.252436523E0,1.373207603E1
5.998792125E0,2.396965485E0,-1.360311218E1,2.748883667E0,1.408355303E1
6.008741125E0,1.827998657E0,-1.352392685E1,1.550475769E0,1.373470610E1
6.018691125E0,1.143172760E0,-1.249421814E1,5.550457764E-1,1.255867854E1
6.028640125E0,7.297325134E-1,-1.091021210E1,1.400637360E0,1.102392954E1
6.038590125E0,3.864962769E-1,-9.859846344E0,2.414928131E0,1.015863314E1
6.048539125E0,-5.284011841E-2,-9.408085785E0,2.350412292E0,9.697386666E0
6.058489125E0,-4.884342957E-1,-9.268276520E0,1.705253906E0,9.436493448E0
6.068438125E0,-7.776329041E-1,-9.501491547E0,8.318202209E-1,9.569481670E0
6.078388125E0,-8.634045410E-1,-1.013871643E1,-1.826202393E-2,1.017542981E1
6.088337125E0,-7.667056274E-1,-1.085572540E1,-8.427474976E-1,1.091534859E1
6.098287125E0,-6.126759338E-1,-1.145088776E1,-1.531914368E0,1.156913842E1
6.108236125E0,-3.781137085E-1,-1.199335968E1,-1.134490814E0,1.205283020E1
6.118186125E0,2.273771667E-1,-1.301797897E1,2.683619385E0,1.329365600E1
6.128136125E0,8.298742676E-1,-1.307366318E1,1.579066315E0,1.319480241E1
6.138085125E0,4.992118835E-1,-1.213571365E1,-2.066003723E0,1.232043545E1
6.148035125E0,-1.008003845E0,-1.209155548E1,-7.128176880E0,1.407240887E1
6.157984125E0,-1.122964783E0,-1.157093811E1,-6.325545959E0,1.323480980E1
6.167934125E0,-3.489244080E-1,-1.076576248E1,-3.614084473E0,1.136155784E1
6.177883125E0,-8.592132568E-2,-1.050829788E1,-1.951641541E0,1.068833998E1
6.187833125E0,-5.388793945E-3,-1.005144791E1,-1.043480072E0,1.010546806E1
6.197782125E0,-1.904040527E-1,-9.251661072E0,-5.427713013E-1,9.269524636E0
6.207732125E0,-2.396516418E-1,-8.511300659E0,-1.101708984E-1,8.515386629E0
6.217681125E0,-1.152603149E-1,-7.847880249E0,2.806663513E-1,7.853743244E0
