"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.523143722E2,-5.496569824E0,7.620802460E0,-1.047371979E0,9.454411564E0
1.523243142E2,-4.786296844E0,7.151528320E0,-2.050585785E0,8.846349352E0
1.523342552E2,-4.321962433E0,6.471642151E0,-3.144810333E0,8.393529855E0
1.523441972E2,-4.161945190E0,5.738167419E0,-3.711831207E0,8.001627585E0
1.523541382E2,-3.976630554E0,5.073699188E0,-3.633544006E0,7.399909193E0
1.523640802E2,-3.828588409E0,4.653522949E0,-3.314257965E0,6.877330217E0
1.523740212E2,-3.204386444E0,4.523144073E0,-3.281176758E0,6.441509583E0
1.523839632E2,-2.122436371E0,4.840933228E0,-3.477718048E0,6.327234268E0
1.523939052E2,-1.068328400E0,5.452711029E0,-3.572770386E0,6.605911850E0
1.524038462E2,-6.012995911E-1,6.021378479E0,-3.967948608E0,7.236240470E0
1.524137882E2,-3.847000122E-1,6.854246521E0,-4.246070251E0,8.072038284E0
1.524237292E2,-3.959266663E-1,8.143515472E0,-4.032165070E0,9.095710930E0
1.524336712E2,-5.469625854E-1,9.529034271E0,-3.075953522E0,1.002811808E1
1.524436122E2,-6.463558960E-1,1.083491867E1,-1.977388000E0,1.103282837E1
1.524535542E2,-5.763015747E-1,1.190848618E1,-1.161285095E0,1.197884592E1
1.524634952E2,-2.320175171E-1,1.289718018E1,-7.177574158E-1,1.291922073E1
1.524734372E2,9.458830261E-1,1.315644104E1,-1.133143616E0,1.323898221E1
1.524833782E2,2.745440826E0,1.244571899E1,-2.574795685E0,1.300242052E1
1.524933202E2,4.673730927E0,1.148202301E1,-4.512067108E0,1.319239792E1
1.525032612E2,6.072122955E0,1.055335419E1,-5.521268463E0,1.336893291E1
1.525132032E2,6.255791016E0,9.669292603E0,-4.924609222E0,1.252525116E1
1.525231442E2,5.691314850E0,8.790470123E0,-3.699257355E0,1.110621154E1
1.525330862E2,4.647834778E0,7.676935730E0,-3.016227722E0,9.467594203E0
1.525430272E2,2.584375763E0,6.628366241E0,-3.409160614E0,7.889018520E0
1.525529692E2,8.816665649E-1,6.178401947E0,-4.360133057E0,7.613195572E0
1.525629102E2,1.758842468E-1,5.857619019E0,-5.679040375E0,8.160522986E0
1.525728522E2,1.196012878E-1,5.805527344E0,-6.965165863E0,9.068185469E0
1.525827942E2,3.267704773E-1,6.143674164E0,-7.012168121E0,9.328558996E0
1.525927352E2,2.357597351E-1,6.558311920E0,-4.828958130E0,8.147752728E0
1.526026772E2,-1.004411316E-1,7.081174622E0,-2.613565063E0,7.548764454E0
1.526126182E2,-4.740641785E-1,7.848029938E0,-1.952839050E0,8.101227753E0
1.526225602E2,-5.095404053E-1,8.924441528E0,-2.257904663E0,9.219730011E0
1.526325012E2,5.089416504E-3,1.008662476E1,-2.740650787E0,1.045232948E1
1.526424432E2,7.195536804E-1,1.116632950E1,-3.073558502E0,1.160394044E1
1.526523842E2,1.314266968E0,1.201147202E1,-3.110980682E0,1.247721758E1
1.526623262E2,1.591191101E0,1.228225891E1,-2.647993469E0,1.266481909E1
1.526722672E2,1.656605072E0,1.187166275E1,-2.149679718E0,1.217792428E1
1.526822092E2,1.376537476E0,1.113414642E1,-2.084415436E0,1.141090968E1
1.526921502E2,8.232879639E-1,1.047791107E1,-2.332749023E0,1.076597146E1
1.527020922E2,4.947212219E-1,9.896669769E0,-2.535577240E0,1.022829280E1
1.527120332E2,4.716691589E-1,9.364226990E0,-2.728526001E0,9.765043423E0
1.527219752E2,4.686753845E-1,8.917106781E0,-2.836152191E0,9.369002573E0
1.527319162E2,3.894900513E-1,8.423732758E0,-2.807262268E0,8.887727354E0
1.527418582E2,3.091072083E-1,7.974516907E0,-2.721041565E0,8.431638889E0
1.527517992E2,2.875520325E-1,7.796986084E0,-2.629731445E0,8.233539071E0
1.527617412E2,2.531236267E-1,7.815846863E0,-2.385289764E0,8.175643156E0
1.527716822E2,2.104623413E-1,7.793094177E0,-2.056723022E0,8.062674547E0
1.527816242E2,6.915618896E-2,7.944579163E0,-1.721869354E0,8.129326831E0
1.527915662E2,-2.502795410E-1,8.422834625E0,-1.263672180E0,8.520777567E0
1.528015072E2,-7.485932922E-1,9.430838470E0,-8.325686646E-1,9.497066745E0
1.528114492E2,-1.332528992E0,1.102292770E1,-3.459306335E-1,1.110856591E1
1.528213902E2,-1.749561768E0,1.309102707E1,-8.532257080E-2,1.320769609E1
1.528313322E2,-1.320553894E0,1.613644409E1,-6.661148071E-2,1.619052586E1
1.528412732E2,-1.255289612E0,1.825977859E1,-8.846603394E-2,1.830308970E1
1.528512152E2,-1.956730957E0,1.926014832E1,-1.574725342E-1,1.935993044E1
1.528611562E2,-3.431015167E0,1.914997742E1,-2.894979858E-1,1.945706322E1
1.528710982E2,-4.335733795E0,1.793585220E1,-3.264710999E-1,1.845535058E1
1.528810392E2,-4.553680573E0,1.547152679E1,-6.227050781E-2,1.612786488E1
1.528909812E2,-3.329376526E0,1.267803589E1,1.732796631E0,1.322194865E1
1.529009222E2,-2.890489197E-1,1.023646317E1,6.169420624E0,1.195535354E1
1.529108642E2,1.106199646E0,8.240064697E0,5.958658905E0,1.022878095E1
1.529208052E2,1.247056732E0,7.017856293E0,2.248773651E0,7.474118033E0
1.529307472E2,2.325414276E0,6.382128296E0,-2.155517578E-2,6.792611999E0
1.529406882E2,4.537214813E0,5.696254578E0,-1.046623535E0,7.357245089E0
1.529506302E2,5.469775543E0,5.180277557E0,-4.341272278E0,8.694847040E0
1.529605722E2,5.363646240E0,4.650529175E0,-6.315367126E0,9.501578003E0
1.529705132E2,4.714595947E0,3.884422302E0,-5.535937958E0,8.243952974E0
1.529804552E2,3.629352722E0,3.498524780E0,-4.564158783E0,6.800251629E0
1.529903962E2,2.737207947E0,3.326382751E0,-3.295846252E0,5.423995951E0
1.530003382E2,1.976489868E0,3.449127502E0,-1.916165314E0,4.413012830E0
1.530102792E2,1.210832062E0,4.224814453E0,-6.908134460E-1,4.448864424E0
1.530202212E2,8.777746582E-1,5.463488617E0,-1.829196167E-1,5.536574374E0
1.530301622E2,5.533992004E-1,6.847959595E0,-1.014141083E0,6.944730623E0
1.530401042E2,-3.357518005E-1,8.287516022E0,-2.330204315E0,8.615422406E0
1.530500452E2,-8.499325562E-1,9.785001984E0,-3.315156097E0,1.036623891E1
1.530599872E2,-8.975335693E-1,1.149938690E1,-3.522924042E0,1.206036730E1
1.530699282E2,-1.499731293E0,1.252984406E1,-3.359014893E0,1.305868167E1
1.530798702E2,-2.093396759E0,1.236967712E1,-2.922073517E0,1.288137166E1
1.530898112E2,-2.648592224E0,1.076965439E1,-2.236349487E0,1.131378608E1
1.530997532E2,-2.913241882E0,8.963510284E0,-1.518143005E0,9.546530944E0
1.531096942E2,-2.994822235E0,9.171727295E0,-2.387684784E0,9.939345070E0
1.531196362E2,-3.308420105E0,1.007090744E1,-4.262835388E0,1.142543591E1
1.531295772E2,-1.982627106E0,1.053419403E1,-5.442681885E0,1.202176527E1
1.531395192E2,5.239105225E-3,1.093161758E1,-5.630241852E0,1.229633741E1
1.531494602E2,1.207688599E0,1.072714279E1,-5.195096741E0,1.197994718E1
1.531594022E2,1.937421112E0,1.000669098E1,-4.918471985E0,1.131719186E1
1.531693442E2,3.165018311E0,9.216334534E0,-5.213658142E0,1.105171454E1
1.531792852E2,4.787943420E0,8.670868835E0,-5.819448395E0,1.148800889E1
1.531892272E2,5.789959717E0,8.419391785E0,-5.829327850E0,1.176396424E1
1.531991682E2,6.065686340E0,8.273295593E0,-5.475613403E0,1.162851293E1
1.532091102E2,6.542145538E0,8.308023376E0,-5.413342896E0,1.187969705E1
1.532190512E2,8.118667145E0,8.822204132E0,-5.983058167E0,1.339929203E1
1.532289932E2,9.444160767E0,9.867779846E0,-7.011269989E0,1.535327843E1
1.532389342E2,7.317233734E0,1.116408417E1,-6.262826385E0,1.474454744E1
1.532488762E2,3.387605438E0,1.197225357E1,-4.082909546E0,1.309507070E1
1.532588172E2,1.037791901E0,1.340627151E1,-2.551743622E0,1.368636268E1
1.532687592E2,2.469863892E-2,1.533860321E1,-1.152603149E0,1.538186765E1
1.532787002E2,-8.063731384E-1,1.699924988E1,-5.658233643E-2,1.701845867E1
1.532886422E2,-1.213526459E0,1.755998383E1,5.457650757E-1,1.761032475E1
1.532985832E2,-1.054557037E0,1.673609711E1,6.063890076E-1,1.678024864E1
1.533085252E2,-8.493338013E-1,1.516032394E1,9.645941162E-1,1.521470446E1
1.533184662E2,-1.151106262E0,1.340028397E1,2.005230103E0,1.359829415E1
1.533284082E2,-3.079096985E0,1.164413589E1,7.207062836E0,1.403597142E1
1.533383492E2,-3.925287323E0,1.042656784E1,5.839656372E0,1.257866384E1
1.533482912E2,-4.268673248E0,9.597741394E0,1.309027863E0,1.058545063E1
1.533582332E2,-5.625751190E0,8.802744598E0,-8.659492493E-1,1.048271229E1
1.533681742E2,-6.326593781E0,8.176746368E0,-2.262095947E0,1.058310201E1
1.533781162E2,-6.096522217E0,7.675588531E0,-2.993624725E0,1.024909906E1
1.533880572E2,-5.374274139E0,7.404053192E0,-3.368894348E0,9.749475644E0
1.533979992E2,-4.493206329E0,7.397167511E0,-3.505111084E0,9.337708178E0
1.534079402E2,-3.707041168E0,7.425907745E0,-3.547622681E0,9.026177859E0
1.534178822E2,-3.438349915E0,7.226672058E0,-3.676654358E0,8.807089555E0
1.534278232E2,-3.433260498E0,6.763535156E0,-3.868106232E0,8.514395532E0
1.534377652E2,-3.219355316E0,6.152505798E0,-3.791914673E0,7.911775599E0
1.534477062E2,-2.738854523E0,5.521268463E0,-3.253634033E0,6.969351760E0
1.534576482E2,-1.799108734E0,4.988226929E0,-2.706671448E0,5.953593071E0
1.534675892E2,-8.473878479E-1,4.607119446E0,-2.465522919E0,5.293620596E0
1.534775312E2,-4.956193542E-1,4.465364227E0,-2.398162994E0,5.092769578E0
1.534874722E2,-4.613406372E-1,4.654870148E0,-2.072290649E0,5.116154788E0
1.534974142E2,-2.966830444E-1,5.385949860E0,-1.584754486E0,5.622092449E0
1.535073552E2,-1.082249451E-1,6.793921967E0,-8.021818542E-1,6.841972234E0
1.535172972E2,2.131567383E-1,8.662037201E0,5.342390442E-1,8.681113732E0
1.535272382E2,1.492396545E-1,1.054018158E1,1.719773712E0,1.068060494E1
1.535371802E2,-2.965333557E-1,1.218421280E1,1.125509491E0,1.223967913E1
1.535471222E2,-9.250762939E-2,1.309387115E1,-1.028361511E0,1.313451738E1
1.535570632E2,1.573527832E0,1.255065079E1,-3.786675568E0,1.320355016E1
1.535670052E2,3.901935883E0,1.116707794E1,-6.622378693E0,1.355671911E1
1.535769462E2,5.267246704E0,9.807604980E0,-8.199199677E0,1.382605796E1
1.535868882E2,5.064418488E0,8.832981720E0,-7.494764557E0,1.264283973E1
1.535968292E2,3.834426270E0,7.946525116E0,-5.819149017E0,1.056941727E1
1.536067712E2,1.912722473E0,7.052284698E0,-4.508923645E0,8.586245930E0
1.536167122E2,-2.335144043E-2,6.298152924E0,-4.034560089E0,7.479635730E0
1.536266542E2,-1.169368286E0,5.749244385E0,-4.309089203E0,7.279387539E0
1.536365952E2,-1.704355774E0,5.521867218E0,-4.849465485E0,7.544081234E0
1.536465372E2,-1.914369049E0,5.797144775E0,-5.347330170E0,8.115764680E0
1.536564782E2,-1.836830292E0,6.705605621E0,-5.729335785E0,9.009127638E0
1.536664202E2,-1.875599670E0,7.818241882E0,-5.629343719E0,9.814901475E0
1.536763612E2,-2.335742798E0,8.559799805E0,-5.281167755E0,1.032553146E1
1.536863032E2,-2.484084320E0,9.185199280E0,-4.924609222E0,1.071402523E1
1.536962442E2,-1.431173859E0,9.599687347E0,-4.539909210E0,1.071508429E1
1.537061862E2,7.993377686E-2,9.764494629E0,-4.368665314E0,1.069752221E1
1.537161279E2,1.114582214E0,9.879006500E0,-4.189038849E0,1.078819306E1
1.537260689E2,1.801204376E0,1.010294083E1,-3.920197906E0,1.098552239E1
1.537360109E2,2.302811279E0,1.032552795E1,-3.627706146E0,1.118390447E1
1.537459519E2,3.069217529E0,1.047955765E1,-3.629652100E0,1.150719771E1
1.537558939E2,3.830684052E0,1.049647247E1,-4.062851257E0,1.188935806E1
1.537658349E2,4.290827179E0,1.042761566E1,-4.552782440E0,1.216035338E1
1.537757769E2,4.026626587E0,1.013033386E1,-4.423750763E0,1.176464860E1
1.537857179E2,2.806513824E0,9.354796600E0,-3.616629181E0,1.041483298E1
1.537956599E2,1.505269775E0,8.309220886E0,-2.779569855E0,8.890162957E0
1.538056009E2,8.232879639E-1,7.357799377E0,-2.253114624E0,7.738962480E0
1.538155429E2,3.213816833E-1,6.797813873E0,-2.102378082E0,7.122748995E0
1.538254839E2,-5.403762817E-2,6.863527222E0,-1.932032318E0,7.130475080E0
1.538354259E2,-4.224215698E-1,7.849676514E0,-1.671873322E0,8.036853971E0
1.538453669E2,-5.731581116E-1,9.754465485E0,-1.391955414E0,9.869936524E0
1.538553089E2,-4.111949158E-1,1.216370544E1,-1.194066925E0,1.222908857E1
1.538652499E2,-2.062710571E-1,1.451172272E1,-1.071022797E0,1.455265384E1
1.538751919E2,-3.285667419E-1,1.645243698E1,-9.773176575E-1,1.648471378E1
1.538851339E2,-4.061054993E-1,1.871767639E1,-4.369413757E-1,1.872717942E1
1.538950749E2,-4.561015320E-1,2.067949677E1,-4.819976807E-1,2.069014105E1
1.539050169E2,-1.083297272E0,2.107467499E1,-8.964857483E-1,2.112153275E1
1.539149579E2,-1.794019318E0,1.918844742E1,-1.810335388E0,1.935697120E1
1.539248999E2,-2.476450195E0,1.579455505E1,-2.662213898E0,1.620765738E1
1.539348409E2,-3.051404572E0,1.255349487E1,-2.736309814E0,1.320563118E1
1.539447829E2,-3.315754852E0,9.688752136E0,-2.183509369E0,1.047061896E1
1.539547239E2,-3.203338623E0,7.109615479E0,-1.502874756E0,7.941450945E0
1.539646659E2,-2.780917053E0,4.934189301E0,-8.955876160E-1,5.734265506E0
1.539746069E2,-1.986668701E0,3.853287048E0,-6.007008362E-1,4.376701395E0
1.539845489E2,-1.222208405E0,3.391946411E0,1.055305481E-1,3.606969717E0
1.539944899E2,-4.245172119E-1,3.037782898E0,1.507215729E0,3.417607211E0
1.540044319E2,-9.819580078E-2,3.179987183E0,1.248852997E0,3.417834798E0
1.540143729E2,-2.781216431E-1,3.723057861E0,-4.619393921E-1,3.761901047E0
1.540243149E2,-5.760021973E-1,4.930447083E0,-2.295626221E0,5.469093774E0
1.540342559E2,-7.351213074E-1,6.445147247E0,-3.475323029E0,7.359225267E0
1.540441979E2,-1.115779724E0,7.793842621E0,-3.749253387E0,8.720427063E0
1.540541389E2,-1.869312744E0,8.620872803E0,-3.186573486E0,9.379127284E0
1.540640809E2,-2.703078918E0,9.233548737E0,-2.212848358E0,9.872272067E0
1.540740219E2,-3.256627808E0,9.815688171E0,-1.544188843E0,1.045647542E1
1.540839639E2,-3.655697937E0,1.040321640E1,-1.146914978E0,1.108631827E1
1.540939059E2,-3.865561523E0,1.057969940E1,-9.794132996E-1,1.130627506E1
1.541038469E2,-3.806584167E0,1.015862503E1,-1.049916687E0,1.089908577E1
1.541137889E2,-3.044518890E0,9.318122864E0,-1.337169342E0,9.893661144E0
1.541237299E2,-2.204316101E0,8.316555634E0,-1.939217377E0,8.819561844E0
1.541336719E2,-1.842668152E0,7.554340668E0,-2.784659271E0,8.259407733E0
1.541436129E2,-1.577270050E0,7.103328552E0,-3.484903107E0,8.067813024E0
1.541535549E2,-1.096020813E0,6.627917175E0,-3.688479767E0,7.663904403E0
1.541634959E2,-4.757107544E-1,5.825585632E0,-3.664080505E0,6.898495099E0
1.541734379E2,5.692662048E-1,4.082011414E0,-3.772754517E0,5.587535936E0
1.541833789E2,7.963439941E-1,6.156996460E0,-4.090094604E0,7.434490099E0
1.541933209E2,8.184979248E-1,9.266180878E0,-4.574187927E0,1.036606203E1
1.542032619E2,5.565426636E-1,1.087383774E1,-4.708608398E0,1.186259162E1
1.542132039E2,6.610253906E-1,1.209380081E1,-4.062402191E0,1.277497883E1
1.542231449E2,4.748126221E-1,1.326691132E1,-3.506907349E0,1.373079685E1
1.542330869E2,9.565109253E-1,1.397808243E1,-3.335513763E0,1.440233848E1
1.542430279E2,2.633922729E0,1.397508865E1,-3.387306061E0,1.461897719E1
1.542529699E2,4.568350067E0,1.346120728E1,-3.783083038E0,1.471005238E1
1.542629119E2,5.881419525E0,1.262459702E1,-4.214934998E0,1.455119316E1
1.542728529E2,6.189778290E0,1.146136597E1,-4.954846344E0,1.393652637E1
1.542827949E2,4.651726685E0,1.012284943E1,-5.968688049E0,1.263866602E1
1.542927359E2,3.233725433E0,9.338779907E0,-6.974745941E0,1.209615109E1
1.543026779E2,2.659070435E0,9.331445160E0,-7.517816620E0,1.227453018E1
1.543126189E2,1.979932709E0,9.876012726E0,-6.614145813E0,1.205000771E1
1.543225609E2,1.510059814E0,1.097622482E1,-5.411995697E0,1.233075381E1
1.543325019E2,8.737330627E-1,1.241413467E1,-3.956871643E0,1.305875118E1
1.543424439E2,8.217910767E-2,1.404649017E1,-2.293380890E0,1.423271708E1
1.543523849E2,-4.346960449E-1,1.555714874E1,-9.934840393E-1,1.559489815E1
1.543623269E2,-5.129832458E-1,1.618524261E1,-2.215393066E-1,1.619488530E1
1.543722679E2,-5.331912231E-1,1.535207520E1,3.073109436E-1,1.536440515E1
1.543822099E2,-5.225633240E-1,1.357452164E1,9.526190186E-1,1.361793645E1
1.543921509E2,-4.953199768E-1,1.178738800E1,1.467548218E0,1.188871547E1
1.544020929E2,-1.249900818E0,1.022957748E1,3.758085022E0,1.096948999E1
1.544120339E2,-2.714006195E0,8.890911255E0,7.269632721E0,1.180091914E1
1.544219759E2,-3.303630066E0,8.550519104E0,5.162464600E0,1.052028466E1
1.544319169E2,-4.021537170E0,8.703800354E0,7.915539551E-1,9.620574800E0
1.544418589E2,-5.275629272E0,8.842561798E0,-1.803599396E0,1.045352257E1
1.544518009E2,-6.905440063E0,8.548124084E0,-2.912942505E0,1.136841070E1
1.544617419E2,-7.664212189E0,7.916886749E0,-3.039279785E0,1.143041845E1
1.544716839E2,-7.375762024E0,7.321425018E0,-2.714305573E0,1.074116309E1
1.544816249E2,-6.279741211E0,6.826105042E0,-2.267634430E0,9.548456714E0
1.544915669E2,-4.715793457E0,6.508764954E0,-2.350711670E0,8.374280537E0
1.545015079E2,-3.502117310E0,6.311774597E0,-2.560126190E0,7.658823038E0
1.545114499E2,-2.889591064E0,6.022575989E0,-2.492915955E0,7.129922020E0
1.545213909E2,-2.744842072E0,5.597310333E0,-2.301763458E0,6.645461307E0
1.545313329E2,-2.677631836E0,5.253325653E0,-2.173031158E0,6.284043848E0
1.545412739E2,-2.274819489E0,5.317093048E0,-2.118394775E0,6.159048515E0
1.545512159E2,-1.573527832E0,5.919590149E0,-2.139650574E0,6.488115439E0
1.545611569E2,-1.148711243E0,6.856042786E0,-2.215542755E0,7.296128418E0
1.545710989E2,-1.314865723E0,7.622149658E0,-2.245480499E0,8.054080950E0
1.545810399E2,-1.722468109E0,8.224946136E0,-2.112407227E0,8.664808112E0
1.545909819E2,-1.860032043E0,9.022337952E0,-1.861977997E0,9.398364931E0
1.546009229E2,-2.085313568E0,9.886191559E0,-1.653162231E0,1.023807900E1
1.546108649E2,-2.319127350E0,1.056742493E1,-1.313817902E0,1.089839157E1
1.546208059E2,-2.294428711E0,1.090392517E1,-1.246008911E0,1.121215971E1
1.546307479E2,-2.038011932E0,1.112621292E1,-2.033670959E0,1.149269003E1
1.546406899E2,-8.765771484E-1,1.119132751E1,-3.640429688E0,1.180114093E1
1.546506309E2,7.327262878E-1,1.048749115E1,-4.971461792E0,1.162926441E1
1.546605729E2,2.024090881E0,9.417067108E0,-5.632038116E0,1.115786495E1
1.546705139E2,2.786156158E0,8.556656342E0,-5.473218384E0,1.053257582E1
1.546804559E2,3.030298462E0,7.889493713E0,-4.688699799E0,9.664922432E0
1.546903969E2,2.878963165E0,7.347470856E0,-3.846251678E0,8.778804523E0
1.547003389E2,2.565215607E0,7.058571625E0,-3.399879913E0,8.243964333E0
1.547102799E2,1.687740326E0,7.301516418E0,-3.589834900E0,8.309483981E0
1.547202214E2,1.700463867E-1,7.754324799E0,-4.218228149E0,8.829038315E0
1.547301624E2,-7.409591675E-1,8.253536682E0,-5.014422455E0,9.685779308E0
1.547401044E2,-8.291258240E-1,8.871601410E0,-5.355263672E0,1.039574962E1
1.547500454E2,-6.875202942E-1,9.367370453E0,-4.929548950E0,1.060758060E1
1.547599874E2,-2.784210205E-1,9.643546143E0,-3.769910431E0,1.035797881E1
1.547699284E2,3.103047180E-1,9.533973999E0,-2.882705383E0,9.965086029E0
1.547798704E2,7.900570679E-1,9.459279327E0,-3.013084259E0,9.958957391E0
1.547898114E2,1.212029572E0,9.550439758E0,-3.507955170E0,1.024625125E1
1.547997534E2,1.489851837E0,9.798174591E0,-3.800895996E0,1.061464527E1
1.548096954E2,1.760339355E0,1.004546036E1,-3.899241486E0,1.091852337E1
1.548196364E2,2.040257263E0,1.020053787E1,-3.878135376E0,1.110196183E1
1.548295784E2,2.168091431E0,1.034184402E1,-4.247567139E0,1.138842328E1
1.548395194E2,2.069745941E0,1.047087570E1,-4.991669769E0,1.178303243E1
1.548494614E2,1.713636475E0,1.054856415E1,-5.442831573E0,1.199304678E1
1.548594024E2,1.159638519E0,1.040650955E1,-5.152435455E0,1.166995260E1
1.548693444E2,8.553213501E-1,9.903256073E0,-4.107907562E0,1.075550836E1
1.548792854E2,7.222480774E-1,9.010811920E0,-2.940485229E0,9.505936415E0
1.548892274E2,5.884263611E-1,8.009244690E0,-2.126328278E0,8.307557886E0
1.548991684E2,4.218228149E-1,7.129224701E0,-1.738035736E0,7.350139287E0
1.549091104E2,2.763253784E-1,6.323450317E0,-1.537153473E0,6.513464549E0
1.549190514E2,1.986369324E-1,5.823639679E0,-1.569935303E0,6.034810071E0
1.549289934E2,1.736389160E-1,5.988147583E0,-1.870061188E0,6.275762168E0
1.549389344E2,-2.215393066E-1,7.177274780E0,-2.319875793E0,7.546136537E0
1.549488764E2,-9.765692139E-1,9.047186279E0,-2.643951874E0,9.476061867E0
1.549588174E2,-1.373394012E0,1.126392654E1,-2.671195221E0,1.165750986E1
1.549687594E2,-1.489402771E0,1.384426071E1,-2.524799652E0,1.415120096E1
1.549787014E2,-1.511107635E0,1.666738998E1,-2.056872711E0,1.686167431E1
1.549886424E2,-1.647024994E0,1.927990723E1,-1.283431091E0,1.939264575E1
1.549985844E2,-1.978435822E0,2.089519821E1,-3.923341370E-1,2.099231866E1
1.550085254E2,-2.389481049E0,2.143841858E1,6.985972595E-1,2.158248014E1
1.550184674E2,-3.333418121E0,2.047472260E1,1.680106201E0,2.081222474E1
1.550284084E2,-4.702920227E0,1.701362000E1,4.782255249E0,1.828799304E1
1.550383504E2,-4.759203186E0,1.266216888E1,8.646768951E0,1.605450557E1
1.550482914E2,-3.279081116E0,9.354796600E0,7.370373230E0,1.235261081E1
1.550582334E2,-2.275867310E0,7.460036774E0,3.294349365E0,8.466667492E0
1.550681744E2,-1.776655426E0,6.339017944E0,-7.370672607E-1,6.624418552E0
1.550781164E2,-1.143472137E0,5.351072388E0,-3.041076050E0,6.260163558E0
1.550880574E2,1.701960754E-1,4.475093994E0,-3.083887024E0,5.437443530E0
1.550979994E2,2.163002014E0,3.545077972E0,-2.939736786E0,5.088045589E0
1.551079404E2,3.070415039E0,3.123404846E0,-5.043761444E0,6.680017653E0
1.551178824E2,2.698737946E0,2.938539276E0,-5.175337830E0,6.534701311E0
1.551278234E2,1.452279968E0,2.755619659E0,-4.333488464E0,5.336822939E0
1.551377654E2,3.529660034E-1,2.685864716E0,-3.406017151E0,4.351942911E0
1.551477074E2,-3.751199341E-1,2.787653046E0,-2.205513611E0,3.574355152E0
1.551576484E2,-8.690927124E-1,3.322640533E0,-5.355862427E-1,3.475933670E0
1.551675904E2,-1.006057892E0,4.723876648E0,3.391946411E-1,4.841716232E0
1.551775314E2,-1.079255676E0,6.445596313E0,-4.204756165E-1,6.548839927E0
1.551874734E2,-1.623823242E0,7.998317413E0,-1.553020477E0,8.307933315E0
1.551974144E2,-2.370769958E0,9.460925903E0,-2.410587158E0,1.004691991E1
1.552073564E2,-3.076701965E0,1.057790314E1,-2.985242157E0,1.141357965E1
1.552172974E2,-3.753594360E0,1.122560623E1,-3.316353607E0,1.229235157E1
1.552272394E2,-4.395010529E0,1.130149841E1,-3.531456299E0,1.262977306E1
1.552371804E2,-4.436773682E0,1.076935501E1,-3.514691162E0,1.216622464E1
1.552471224E2,-3.096610565E0,1.000160156E1,-3.407813416E0,1.101064136E1
1.552570634E2,-1.899849243E0,8.567583618E0,-3.456162872E0,9.431753708E0
1.552670054E2,-1.449884949E0,8.544082489E0,-3.258573761E0,9.258607611E0
1.552769464E2,-8.869056702E-1,1.120824234E1,-2.280956726E0,1.147231719E1
1.552868884E2,-8.732839966E-1,1.284987854E1,-2.930456085E0,1.320869321E1
1.552968294E2,-4.504133606E-1,1.353694977E1,-3.122955780E0,1.389981058E1
1.553067714E2,5.725593567E-1,1.383093842E1,-3.626957703E0,1.431004905E1
1.553167134E2,2.363884277E0,1.288894730E1,-4.374353485E0,1.381477035E1
1.553266544E2,4.444856873E0,1.154369476E1,-5.349725189E0,1.347713623E1
1.553365964E2,5.865402832E0,1.005369324E1,-6.000422058E0,1.309521909E1
1.553465374E2,6.578968964E0,8.854985962E0,-6.112987976E0,1.261198759E1
1.553564794E2,6.666237488E0,8.161029053E0,-6.214776306E0,1.223374685E1
1.553664204E2,6.729555817E0,7.980354767E0,-6.575077057E0,1.233712373E1
1.553763624E2,7.047794037E0,8.523874512E0,-7.167994080E0,1.317983219E1
1.553863034E2,5.319488068E0,9.463470612E0,-7.370822296E0,1.312186155E1
1.553962454E2,2.212249603E0,1.032253418E1,-6.209088135E0,1.224751141E1
1.554061864E2,5.935157776E-1,1.134700378E1,-4.569697266E0,1.224699510E1
1.554161284E2,-3.207829285E-1,1.299971695E1,-2.817141724E0,1.330533088E1
1.554260694E2,-1.107696533E0,1.466230957E1,-1.228645020E0,1.475533402E1
1.554360114E2,-1.551523590E0,1.578452591E1,-1.188528442E-1,1.586104062E1
1.554459524E2,-1.589993591E0,1.585502930E1,7.930508423E-1,1.595427727E1
1.554558944E2,-1.450783081E0,1.465078354E1,1.235381012E0,1.477418005E1
1.554658354E2,-1.461410980E0,1.297052765E1,1.728006592E0,1.316648458E1
1.554757774E2,-2.192041626E0,1.145882126E1,4.029320984E0,1.234281405E1
1.554857194E2,-4.433181152E0,1.032732422E1,1.005848328E1,1.508243371E1
1.554956604E2,-4.441114655E0,1.013856674E1,5.816454620E0,1.250380659E1
1.555056024E2,-4.394860840E0,1.032867142E1,4.023632813E-1,1.123201457E1
1.555155434E2,-4.978197784E0,1.042836411E1,-3.109633484E0,1.196674774E1
1.555254854E2,-5.253475342E0,9.961934052E0,-4.640500031E0,1.218086096E1
1.555354264E2,-5.210664368E0,8.991202698E0,-4.269870758E0,1.123496975E1
1.555453684E2,-5.175936584E0,8.084538116E0,-2.825224915E0,1.000659642E1
1.555553094E2,-4.833299103E0,7.453001404E0,-1.630409546E0,9.031403292E0
1.555652514E2,-4.111350403E0,7.281757507E0,-1.543739777E0,8.503547908E0
1.555751924E2,-3.448379059E0,7.237449646E0,-2.127226410E0,8.294400986E0
1.555851344E2,-2.860850830E0,6.938221893E0,-2.702480164E0,7.976640242E0
1.555950754E2,-2.383792877E0,6.560856628E0,-3.001707916E0,7.598523448E0
1.556050174E2,-2.019001465E0,6.271807709E0,-2.989882507E0,7.235422328E0
