"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.201218864E2,-2.557282104E0,-4.563560028E0,-2.204914856E0,5.676920064E0
1.201318534E2,-3.370241547E0,-4.637506256E0,-2.729573822E0,6.349453961E0
1.201418204E2,-3.484903107E0,-3.785777435E0,-3.184926910E0,6.051480800E0
1.201517864E2,-3.156785431E0,-1.302441559E0,-5.094356232E0,6.133034623E0
1.201617534E2,-2.190245361E0,-7.753875732E-1,-5.998027039E0,6.432319099E0
1.201717204E2,1.698517914E0,-2.486479340E0,7.484436035E-4,3.011236153E0
1.201816864E2,5.828130341E0,-5.917793884E0,5.575904846E0,1.000390437E1
1.201916534E2,5.086273041E0,-9.392667847E0,6.277495880E0,1.238948495E1
1.202016194E2,-1.259780273E0,-9.084159393E0,1.476679230E0,9.289218469E0
1.202115864E2,-4.474644928E0,-1.469329514E1,-7.552245026E0,1.711583402E1
1.202215534E2,-3.814517670E0,-3.532698715E1,-2.647843781E0,3.563085240E1
1.202315194E2,-5.998027039E-1,-5.896268646E1,1.748484009E1,6.150347788E1
1.202414864E2,-6.188880157E0,-5.521313370E1,1.875794266E1,5.864002714E1
1.202514534E2,-1.053359528E1,-3.582874374E1,8.004005585E0,3.819318805E1
1.202614194E2,9.445358276E-1,-3.224399826E1,4.622986450E0,3.258741437E1
1.202713864E2,2.423161011E0,-3.187561432E1,6.483617249E0,3.261845781E1
1.202813534E2,2.365830231E0,-3.606480286E1,1.222852066E1,3.815499804E1
1.202913194E2,4.040547638E0,-3.616569305E1,1.748334320E1,4.037264753E1
1.203012864E2,4.231251068E0,-3.327744919E1,1.371343277E1,3.624017589E1
1.203112534E2,4.410578156E0,-2.931488937E1,7.422315216E0,3.055988714E1
1.203212194E2,3.768862610E0,-2.668590637E1,4.835544434E0,2.738109593E1
1.203311864E2,2.738555145E0,-2.741234573E1,5.092260590E0,2.801548680E1
1.203411534E2,7.586224365E-1,-2.749272858E1,5.783523102E0,2.810471085E1
1.203511194E2,-6.402186584E-1,-2.608819931E1,5.427114258E0,2.665441037E1
1.203610864E2,-1.271306305E0,-2.288336380E1,4.384831696E0,2.333433752E1
1.203710524E2,-1.048719177E0,-1.768826706E1,2.372715912E0,1.787748260E1
1.203810194E2,9.033714294E-1,-1.251936584E1,-4.487667847E-1,1.255993602E1
1.203909864E2,2.648891602E0,-8.939260712E0,-2.694247284E0,9.704946018E0
1.204009524E2,4.159250793E0,-8.763975220E0,-4.416266327E0,1.065880092E1
1.204109194E2,3.666325836E0,-8.078700256E0,-4.775818634E0,1.007550428E1
1.204208864E2,1.723066864E0,-5.701194305E0,-4.088597717E0,7.224209799E0
1.204308524E2,-6.122268677E-1,-3.274889832E0,-2.008223877E0,3.890075614E0
1.204408194E2,-1.053509216E0,-5.712121582E-1,-1.484912109E0,1.908174251E0
1.204507864E2,-3.017425232E0,2.891087952E0,-1.288221130E0,4.372957610E0
1.204607524E2,-8.436007233E0,7.267088013E0,-1.784289551E-1,1.113591591E1
1.204707194E2,-1.184067719E1,1.119896164E1,4.236789551E0,1.683950010E1
1.204806864E2,-1.031804352E0,1.352228027E1,5.632936249E0,1.468491249E1
1.204906524E2,1.182570831E1,1.346225510E1,2.237397308E0,1.805784140E1
1.205006194E2,1.198303116E1,1.216654953E1,1.871109009E-2,1.707683558E1
1.205105864E2,3.824995880E0,6.499633942E0,-1.138682098E0,7.627085405E0
1.205205524E2,-1.412911835E0,2.197430420E0,-1.066831512E0,2.821905346E0
1.205305194E2,-1.222507782E0,2.554587708E0,-1.857637024E0,3.386924703E0
1.205404864E2,-2.195933533E0,1.734443207E0,-2.064955902E0,3.477709044E0
1.205504524E2,-1.610650635E0,1.586999817E0,-2.349364471E0,3.260717299E0
1.205604194E2,5.158273315E-1,3.159629517E0,-1.788780212E0,3.667297529E0
1.205703864E2,6.839277649E-1,2.203717346E0,-7.099736023E-1,2.414164420E0
1.205803524E2,2.234702911E0,1.046324158E0,8.129594421E-1,2.597998152E0
1.205903194E2,4.710554352E0,1.519789581E0,1.871408386E0,5.291620926E0
1.206002854E2,4.845124512E0,1.633403320E0,2.962190094E0,5.909129216E0
1.206102524E2,4.431085510E0,1.350641327E0,3.265758820E0,5.667797761E0
1.206202194E2,3.409759369E0,1.269659729E0,2.566562805E0,4.452610404E0
1.206301854E2,2.461032257E0,-5.891748047E-1,1.049617310E0,2.739617349E0
1.206401524E2,1.497485962E0,-1.173409882E0,3.180885315E-1,1.928868910E0
1.206501194E2,3.258723450E-1,-2.184407501E0,-5.896238708E-1,2.285932026E0
1.206600854E2,-1.137783966E0,-2.475402374E0,-1.209634552E0,2.980836295E0
1.206700524E2,-2.580783234E0,-2.874472504E0,-2.004930725E0,4.352330581E0
1.206800194E2,-3.691623230E0,-3.474724274E0,-2.309397583E0,5.570916266E0
1.206899854E2,-3.809577942E0,-4.065096588E0,-1.950444031E0,5.902721939E0
1.206999524E2,-3.119213562E0,-4.218527527E0,-2.249372406E0,5.708339860E0
1.207099194E2,-2.058968353E0,-4.311933289E0,-2.437830505E0,5.364246167E0
1.207198854E2,-6.340814209E-1,-3.876788177E0,-2.290985870E0,4.547544621E0
1.207298524E2,4.412823486E-1,-3.516936493E0,-2.273172913E0,4.210806039E0
1.207398194E2,4.161346436E-1,-3.640579376E0,-2.556533661E0,4.467980595E0
1.207497854E2,7.129673767E-1,-4.022734680E0,-3.702101440E0,5.513281406E0
1.207597524E2,1.876198425E0,-5.041516113E0,-3.862717438E0,6.622506418E0
1.207697184E2,7.003935242E-1,-8.020471344E0,-1.704056396E0,8.229357197E0
1.207796854E2,1.334774323E0,-1.108789261E1,-1.766626282E0,1.130681005E1
1.207896524E2,4.048930206E0,-1.401685181E1,-2.380050659E-1,1.459186817E1
1.207996184E2,9.099427643E0,-1.769096146E1,8.369545441E0,2.158284021E1
1.208095854E2,1.529474442E1,-2.155757080E1,1.673879150E1,3.128650199E1
1.208195524E2,1.707753708E1,-2.522030411E1,1.610231506E1,3.445272939E1
1.208295184E2,1.802671326E1,-3.105307480E1,1.595502136E1,3.929145648E1
1.208394854E2,1.776266235E1,-3.546021011E1,1.802117477E1,4.356261488E1
1.208494524E2,1.448986816E1,-3.977408936E1,1.737242386E1,4.575735541E1
1.208594184E2,1.344548996E1,-4.280094498E1,1.564786011E1,4.751376240E1
1.208693854E2,1.065753754E1,-4.409635117E1,1.377914612E1,4.741240513E1
1.208793524E2,5.942193146E0,-4.265889038E1,1.228674957E1,4.478900315E1
1.208893184E2,6.591842194E0,-3.813948853E1,1.020907013E1,4.002871571E1
1.208992854E2,9.701475677E0,-3.087883713E1,9.664203186E0,3.377895848E1
1.209092514E2,1.035172348E1,-2.531595520E1,1.020966888E1,2.919405942E1
1.209192184E2,1.104358475E1,-2.098471207E1,1.017673737E1,2.580474546E1
1.209291854E2,1.121572678E1,-1.619287674E1,9.441915436E0,2.184379892E1
1.209391514E2,1.056173676E1,-1.290481430E1,7.770191803E0,1.839729317E1
1.209491184E2,7.746990051E0,-1.275063492E1,5.586981812E0,1.593138134E1
1.209590854E2,1.962119751E0,-1.399664383E1,3.604953461E0,1.458600843E1
1.209690514E2,-2.977308655E0,-1.419123917E1,2.572250977E0,1.472657839E1
1.209790184E2,-4.802762604E0,-1.305330551E1,1.463656311E0,1.398562130E1
1.209889854E2,-4.625381470E0,-9.657916260E0,1.908531189E-1,1.071008521E1
1.209989514E2,-4.536616058E0,-6.488257599E0,-1.585502930E0,8.074168160E0
1.210089184E2,-2.941383362E0,-2.859503632E0,-2.443518677E0,4.774859226E0
1.210188854E2,-2.095043335E0,3.523672485E-1,-2.290237427E0,3.123868871E0
1.210288514E2,-2.671344910E0,2.857258301E0,-1.833836517E0,4.320065393E0
1.210388184E2,-1.383722534E0,4.977299652E0,-1.195114746E0,5.302499329E0
1.210487844E2,-1.864822083E0,6.759942627E0,-7.108717346E-1,7.048384520E0
1.210587514E2,-1.677112427E0,8.042625275E0,-1.533411255E0,8.357504261E0
1.210687184E2,-1.697470093E0,8.362959137E0,-2.393073578E0,8.862690979E0
1.210786844E2,-1.838925934E0,7.400310974E0,-2.485730896E0,8.020293585E0
1.210886514E2,-9.816586304E-1,4.707410889E0,-1.864822083E0,5.157609169E0
1.210986184E2,-4.381388855E-1,1.836830292E0,-1.143322449E0,2.207509326E0
1.211085844E2,-4.004173279E-1,3.734733582E-1,2.993774414E-2,5.483727329E-1
1.211185514E2,9.092092896E-1,7.872129822E-1,1.822160797E0,2.183262646E0
1.211285184E2,2.169288940E0,2.612966309E0,2.087109833E0,3.986155402E0
1.211384844E2,2.086810455E0,4.110751648E0,4.444258118E-1,4.631476146E0
1.211484514E2,1.541494446E0,4.393214264E0,-5.013075256E-1,4.682717793E0
1.211584184E2,2.880010986E-1,2.936743011E0,-1.082548828E0,3.143137941E0
1.211683844E2,-6.432124329E-1,7.493417358E-1,-1.569785614E0,1.854578697E0
1.211783514E2,-1.873803406E0,-8.077203369E-1,-1.812730408E0,2.729385073E0
1.211883174E2,-2.230811005E0,-1.317410431E0,-1.169068909E0,2.842324769E0
1.211982844E2,-1.287173309E0,-1.526076508E0,-6.077362061E-2,1.997352765E0
1.212082514E2,7.655081177E-1,-2.066901855E0,1.308429108E0,2.563215303E0
1.212182174E2,2.263143768E0,-2.546354828E0,2.443518677E0,4.192436779E0
1.212281844E2,3.018473053E0,-2.531984711E0,2.161205750E0,4.493655131E0
1.212381514E2,2.835254059E0,-1.790277100E0,6.310876465E-1,3.412041806E0
1.212481174E2,1.817071381E0,-8.470884705E-1,-1.130000153E0,2.301349088E0
1.212580844E2,8.729846191E-1,-9.981243896E-1,-2.058818665E0,2.448895411E0
1.212680514E2,2.637515259E-1,-2.300565948E0,-2.926264801E0,3.731647657E0
1.212780174E2,-5.981561279E-1,-3.548520813E0,-3.218906250E0,4.828161986E0
1.212879844E2,-3.104544067E-1,-4.637506256E0,-2.748584290E0,5.399774237E0
1.212979504E2,1.542691956E0,-5.253625031E0,-2.119292908E0,5.871275573E0
1.213079174E2,3.676504669E0,-5.723946991E0,-1.109043732E0,6.892766769E0
1.213178844E2,3.782484283E0,-6.746919708E0,7.858657837E-1,7.774683140E0
1.213278504E2,2.872227173E0,-1.037118301E1,4.865931244E0,1.181052128E1
1.213378174E2,3.014132080E0,-1.367601059E1,6.253246307E0,1.533692757E1
1.213477844E2,3.318000183E0,-1.444526093E1,5.500012665E0,1.580901097E1
1.213577504E2,3.843557281E0,-1.375744125E1,2.992876282E0,1.459443150E1
1.213677174E2,5.489684143E0,-1.239228012E1,5.998027039E-1,1.356705576E1
1.213776844E2,7.001689911E0,-1.107142685E1,-1.400637360E0,1.317429084E1
1.213876504E2,1.026550278E1,-1.211415848E1,-2.054627380E0,1.601108605E1
1.213976174E2,1.209903992E1,-1.738394989E1,2.020049286E0,2.127602124E1
1.214075834E2,7.616461487E0,-2.632575531E1,1.034139496E1,2.929164263E1
1.214175504E2,7.330705719E0,-3.072914841E1,1.706511292E1,3.590595893E1
1.214275174E2,2.372566223E0,-3.672792389E1,1.880898651E1,4.133215984E1
1.214374834E2,1.536854095E0,-3.887954956E1,1.798375259E1,4.286486501E1
1.214474504E2,2.896776123E0,-3.734553955E1,1.497665588E1,4.034080884E1
1.214574174E2,3.347339172E0,-3.338702133E1,1.398481842E1,3.635207036E1
1.214673834E2,5.064119110E0,-2.987158173E1,1.519729706E1,3.389564183E1
1.214773504E2,4.717589722E0,-2.771681259E1,1.482232681E1,3.178330891E1
1.214873174E2,4.930297394E0,-2.475776596E1,1.352796844E1,2.864019445E1
1.214972834E2,4.401297455E0,-2.185335571E1,1.204590042E1,2.533859294E1
1.215072504E2,4.535867615E0,-1.833267700E1,1.023751099E1,2.148180096E1
1.215172164E2,5.057383118E0,-1.404843613E1,8.891659698E0,1.737806933E1
1.215271834E2,4.196223907E0,-1.050739975E1,7.448660431E0,1.354608013E1
1.215371504E2,3.287164307E0,-8.119116211E0,5.708828430E0,1.045543970E1
1.215471164E2,2.819387054E0,-7.698490906E0,4.364773407E0,9.288000457E0
1.215570834E2,-6.450086975E-1,-9.658814392E0,1.735341339E0,9.834639863E0
1.215670504E2,-3.745511169E0,-1.150462601E1,-6.484515381E-1,1.211634280E1
1.215770164E2,-5.350773010E0,-1.195773376E1,-1.943708038E0,1.324372189E1
1.215869834E2,-5.500012665E0,-1.056173676E1,-8.490344238E-1,1.193822776E1
1.215969504E2,-4.480782166E0,-8.748557281E0,6.951544189E-1,9.853826819E0
1.216069164E2,-3.090473328E0,-7.000642090E0,3.164419556E-1,7.658991485E0
1.216168834E2,-1.474284210E0,-4.376299438E0,-7.226971436E-1,4.674163227E0
1.216268494E2,-3.553610229E-1,-2.449506226E0,-2.504292297E0,3.521056960E0
1.216368164E2,3.520678711E-1,-1.950294342E0,-3.669469299E0,4.170444190E0
1.216467834E2,1.176553345E-1,3.073109436E-1,-3.340453491E0,3.356622159E0
1.216567494E2,1.941462708E-1,3.532803497E0,-2.570754089E0,4.373462005E0
1.216667164E2,2.846929779E0,5.320984955E0,-9.681866455E-1,6.111896223E0
1.216766834E2,7.574249268E-2,5.927373962E0,1.357676697E-1,5.929412439E0
1.216866494E2,3.733236694E-1,5.343138885E0,1.305734711E0,5.513025199E0
1.216966164E2,1.791474609E0,2.559527435E0,1.306183777E0,3.386248371E0
1.217065834E2,1.980082397E0,1.186133423E0,5.914201355E-1,2.382733005E0
1.217165494E2,1.712139587E0,1.804048462E0,-3.981719971E-2,2.487488337E0
1.217265164E2,1.615590363E0,2.308948517E0,-7.494914246E-1,2.916009751E0
1.217364834E2,1.598974915E0,2.783162384E0,-1.106648712E0,3.395200289E0
1.217464494E2,1.353335724E0,3.036735077E0,-1.016386414E0,3.476538343E0
1.217564164E2,7.432044983E-1,2.507585449E0,-7.210505676E-1,2.712978369E0
1.217663824E2,4.722679138E-1,1.762734375E0,-1.499880981E-1,1.831055949E0
1.217763494E2,2.424957275E-2,9.943821716E-1,6.137237549E-1,1.168777478E0
1.217863164E2,-6.818321228E-1,2.321672058E-1,1.216370544E0,1.413631478E0
1.217962824E2,-1.372196503E0,-2.809657288E-1,1.680555267E0,2.187722786E0
1.218062494E2,-1.648072815E0,-3.297642517E-1,1.766326904E0,2.438195890E0
1.218162164E2,-1.649719391E0,-4.896318054E-1,1.644929352E0,2.380568408E0
1.218261824E2,-2.150128784E0,-3.715274048E-1,1.139131165E0,2.461443928E0
1.218361494E2,-1.963017883E0,-7.358697510E-1,1.685494995E-1,2.103176748E0
1.218461154E2,-1.475930786E0,-1.380130005E0,-1.360670471E0,2.436094138E0
1.218560824E2,-1.344055023E0,-1.734143829E0,-2.484832764E0,3.314835228E0
1.218660494E2,-4.025129700E-1,-2.261646881E0,-1.853296051E0,2.951570693E0
1.218760154E2,3.391946411E-1,-3.635040894E0,-6.845265198E-1,3.714451757E0
1.218859824E2,9.175918579E-2,-5.219496002E0,6.963519287E-1,5.266541965E0
1.218959494E2,-1.228794708E0,-6.376140747E0,1.031205597E0,6.574837811E0
1.219059154E2,-1.988614655E0,-6.417005768E0,9.216334534E-1,6.780999889E0
1.219158824E2,-1.539099426E0,-5.413342896E0,-1.261875916E-1,5.629301169E0
1.219258494E2,-7.652087402E-1,-3.842060394E0,-2.489323425E-1,3.925422245E0
1.219358154E2,5.125341797E-1,-3.511847076E0,9.090596008E-1,3.663625326E0
1.219457824E2,1.686842194E0,-4.184997253E0,2.554587708E0,5.185128441E0
1.219557494E2,2.720143433E0,-5.224585419E0,4.226161652E0,7.249545875E0
1.219657154E2,4.067790985E0,-6.372847595E0,6.838229828E0,1.019418938E1
1.219756817E2,5.647006989E0,-9.177265778E0,1.099882782E1,1.539756827E1
1.219856477E2,6.299799500E0,-1.324610458E1,1.330642914E1,1.980423734E1
1.219956147E2,5.019511871E0,-1.520627838E1,1.186298080E1,1.992879111E1
1.220055817E2,4.492457886E0,-1.544712753E1,7.737559662E0,1.785121162E1
1.220155477E2,9.541608124E0,-2.393971710E1,5.940845947E0,2.644704125E1
1.220255147E2,1.266336639E1,-4.522320786E1,1.460408066E1,4.918107918E1
1.220354817E2,-7.105723572E-1,-6.611900482E1,2.014480865E1,6.912337541E1
1.220454477E2,-6.493197327E0,-8.200576813E1,2.273277695E1,8.534568979E1
1.220554147E2,-2.200424194E0,-7.871561005E1,2.332494553E1,8.212820597E1
1.220653807E2,4.604125671E0,-5.141238739E1,1.487127502E1,5.371765419E1
1.220753477E2,5.225483551E0,-2.801424408E1,9.310339050E0,2.997975922E1
1.220853147E2,7.792495422E0,-2.227742386E1,6.992409210E0,2.461504388E1
1.220952807E2,7.610174561E0,-1.796983154E1,1.183738403E0,1.955072477E1
1.221052477E2,5.292394409E0,-1.583706665E1,-1.081381256E1,1.989373421E1
1.221152147E2,1.300645294E0,-1.686153625E1,-1.247011826E1,2.101206635E1
1.221251807E2,-4.328997803E0,-1.955129288E1,-7.862250366E0,2.151297878E1
1.221351477E2,-5.492528229E0,-1.986548950E1,-8.337661743E-2,2.061097987E1
1.221451137E2,-6.421795807E0,-1.438598419E1,2.922073517E0,1.602293719E1
1.221550807E2,-7.078180847E0,-1.025607239E1,3.940106506E0,1.306951048E1
1.221650477E2,-5.544619904E0,-7.598798218E0,3.900438995E0,1.018321995E1
1.221750137E2,-2.600691833E0,-4.853806458E0,2.899620209E0,6.223410037E0
1.221849807E2,-2.147284698E0,1.686243439E0,3.000959473E0,4.057093327E0
1.221949477E2,-3.994593201E0,1.378528336E1,3.718866577E0,1.482635426E1
1.222049137E2,-2.534080353E0,1.586580688E1,1.791474609E0,1.616647063E1
1.222148807E2,3.230731659E0,4.876259766E0,-1.299298096E-1,5.850847640E0
1.222248477E2,4.242777100E0,3.472778320E-2,-2.311193848E0,4.831560880E0
1.222348137E2,2.248474274E0,1.186582489E0,-5.129383392E0,5.724874544E0
1.222447807E2,1.624871063E0,1.418899384E0,-5.677992554E0,6.073967474E0
1.222547467E2,1.322499847E0,1.271455994E0,-3.847149811E0,4.262178769E0
1.222647137E2,8.604107666E-1,8.896000671E-1,-1.968556366E0,2.325276141E0
1.222746807E2,1.869612122E-1,9.123527527E-1,-8.955876160E-1,1.292060068E0
1.222846467E2,-3.697311401E-2,1.641636200E0,-1.745969238E0,2.396819769E0
1.222946137E2,-1.347198486E-2,2.617007904E0,-2.826572113E0,3.852067208E0
1.223045807E2,6.077362061E-2,3.290307770E0,-3.536994781E0,4.831164532E0
1.223145467E2,3.293151855E-1,2.764600983E0,-3.981121216E0,4.858064761E0
1.223245137E2,3.772155762E-1,2.322869568E0,-3.383563843E0,4.121470478E0
1.223344807E2,5.056484985E-1,1.889221344E0,-2.098935242E0,2.868861593E0
1.223444467E2,7.679031372E-1,1.566791840E0,-3.400927734E-1,1.777688103E0
1.223544137E2,7.744894409E-1,1.607058105E0,1.677561493E0,2.448812408E0
1.223643797E2,9.801617432E-1,1.406175842E0,3.217559052E0,3.645645868E0
1.223743467E2,1.197210388E0,1.185384979E0,4.499343567E0,4.804429497E0
1.223843137E2,1.368154907E0,9.095086670E-1,5.198240204E0,5.451674521E0
1.223942797E2,1.581611023E0,2.362088013E-1,5.078938293E0,5.324744333E0
1.224042467E2,9.999206543E-1,-7.604187012E-1,3.791914673E0,3.994583183E0
1.224142137E2,7.180567932E-1,-1.002914429E0,2.052232361E0,2.394389394E0
1.224241797E2,4.872367859E-1,-9.271719360E-1,9.358538818E-1,1.404588898E0
1.224341467E2,2.487826538E-1,-6.541397095E-1,5.441184998E-1,8.864854822E-1
1.224441127E2,4.700225830E-2,-5.263055420E-1,4.296066284E-2,5.301437111E-1
1.224540797E2,-2.209405518E-1,-4.773573303E-1,-2.773731995E-1,5.946601046E-1
1.224640467E2,-3.432362366E-1,-6.489006042E-1,-7.038363647E-1,1.016990038E0
1.224740127E2,-2.131567383E-1,-9.515711975E-1,-1.500779114E0,1.789765763E0
1.224839797E2,3.152444458E-1,-9.758207703E-1,-2.687062225E0,2.876092599E0
1.224939467E2,9.401948547E-1,-3.561094666E-1,-3.802093506E0,3.932771967E0
1.225039127E2,8.598120117E-1,2.631527710E-1,-4.323459320E0,4.415974023E0
1.225138797E2,5.698649597E-1,1.842668152E-1,-3.935915222E0,3.981222044E0
1.225238467E2,6.198609924E-1,-8.042774963E-1,-2.721340942E-1,1.051259676E0
1.225338127E2,-4.085005188E-1,-8.595126343E-1,1.234782257E0,1.558948962E0
1.225437797E2,-7.503895569E-1,-5.674699402E-1,2.392175446E0,2.570527180E0
1.225537457E2,-9.361532593E-1,-3.727698212E0,5.328768768E0,6.570227809E0
1.225637127E2,-7.616162109E-1,-9.429491272E0,7.479346619E0,1.205968452E1
1.225736797E2,-2.962040405E0,-1.491962448E1,1.244167740E1,1.965106141E1
1.225836457E2,-8.139324188E0,-3.102657990E1,2.206860809E1,3.893482659E1
1.225936127E2,-7.340435486E0,-6.501340393E1,2.409045364E1,6.972069019E1
1.226035797E2,-1.092727661E-2,-9.150621185E1,2.107257935E1,9.390122751E1
1.226135457E2,9.815837860E0,-8.272292679E1,2.038969940E1,8.576230600E1
1.226235127E2,9.005572815E0,-6.223817505E1,1.888188492E1,6.565985344E1
1.226334787E2,7.154971161E0,-4.255126419E1,1.544488220E1,4.582955469E1
1.226434457E2,5.234315186E0,-2.567356155E1,1.112860794E1,2.846709913E1
1.226534127E2,4.475243683E0,-1.688428894E1,8.182135162E0,1.928871055E1
1.226633787E2,7.716453552E0,-1.754531433E1,8.392896881E0,2.092420676E1
1.226733457E2,1.135209320E1,-2.409958466E1,8.029003601E0,2.782310010E1
1.226833127E2,1.077474380E1,-2.694142502E1,3.336711273E0,2.920734716E1
1.226932787E2,4.331093445E0,-2.588552078E1,-5.891298981E0,2.689843788E1
1.227032457E2,-1.264121246E0,-2.118185211E1,-8.205187225E0,2.275069139E1
1.227132117E2,-5.501359863E0,-1.334415070E1,-5.462740173E0,1.543284965E1
1.227231787E2,-6.903793488E0,-8.307125244E0,-1.247356110E0,1.087320521E1
1.227331457E2,-4.367168427E0,-5.762716370E0,-2.371518402E0,7.609543978E0
1.227431117E2,-2.596949615E0,-5.301675110E0,-1.590292969E0,6.113995257E0
1.227530787E2,-2.054178314E0,-5.245242462E0,-1.871109009E-2,5.633166706E0
1.227630457E2,-2.823728027E0,-8.284073181E0,7.470964050E-1,8.783932006E0
1.227730117E2,-2.302511902E0,-8.571475525E0,9.867480469E-1,8.930029420E0
1.227829787E2,-2.038311310E0,-6.042933655E0,1.050964508E0,6.463457786E0
1.227929457E2,-2.365381165E0,1.266965332E0,1.544787598E0,3.096223172E0
1.228029117E2,-3.459006958E0,1.161240189E1,2.543959808E0,1.238080523E1
1.228128787E2,-8.074209595E-1,1.592029358E1,2.032473450E0,1.606980475E1
1.228228447E2,5.264252930E0,1.130419281E1,-9.740245056E-1,1.250783186E1
1.228328117E2,6.441704407E0,7.467521210E0,-2.379152527E0,1.014493940E1
1.228427787E2,5.678291931E0,5.930966492E0,-1.737436981E0,8.392737935E0
1.228527447E2,5.464686127E0,4.631818085E0,-1.653311920E0,7.351868711E0
1.228627117E2,4.326303406E0,3.638334045E0,-1.623074799E0,5.881219906E0
1.228726787E2,2.397414551E0,2.576142883E0,-1.603315887E0,3.867134665E0
1.228826447E2,7.035369873E-1,1.537303162E0,-1.907782745E0,2.549097940E0
1.228926117E2,-5.284011841E-1,9.460327148E-1,-2.709665222E0,2.918299389E0
1.229025787E2,-1.172661438E0,7.553292847E-1,-3.767515411E0,4.017440672E0
1.229125447E2,-1.592687988E0,4.920268250E-1,-4.453538818E0,4.755286893E0
1.229225117E2,-1.823507996E0,-3.086581421E-1,-4.416116638E0,4.787748680E0
1.229324787E2,-2.022593994E0,-2.026186523E0,-3.701951752E0,4.679825324E0
1.229424447E2,-1.792672119E0,-4.158951416E0,-2.479893036E0,5.163372897E0
1.229524117E2,-1.876797180E0,-5.626799011E0,-1.079255676E0,6.028932541E0
1.229623777E2,-2.590962067E0,-6.049519958E0,6.424639893E-1,6.612301879E0
1.229723456E2,-2.982697449E0,-5.154381409E0,1.676813049E0,6.186746623E0
1.229823126E2,-2.367776184E0,-3.580703888E0,1.505419464E0,4.549075967E0
1.229922786E2,-1.071771240E0,-1.959874420E0,1.561852112E0,2.725652831E0
1.230022456E2,-1.092727661E-1,-6.086343384E-1,1.903142395E0,2.001081525E0
1.230122126E2,6.608757019E-1,3.683839417E-1,2.449955292E0,2.564126431E0
1.230221786E2,1.739682312E0,8.243357849E-1,2.775528259E0,3.377807151E0
1.230321456E2,2.186952209E0,8.952882385E-1,2.590962067E0,3.506762813E0
1.230421126E2,1.941762085E0,7.685018921E-1,1.975442047E0,2.874614137E0
1.230520786E2,1.560654602E0,7.120692444E-1,1.595232697E0,2.342531270E0
1.230620456E2,1.215771790E0,7.518864441E-1,1.371148682E0,1.980778376E0
1.230720126E2,9.542655945E-1,8.620573425E-1,9.693841553E-1,1.610425822E0
1.230819786E2,6.809339905E-1,8.737330627E-1,5.504054260E-1,1.236942479E0
1.230919456E2,6.042933655E-1,8.267308044E-1,6.391708374E-2,1.026031037E0
1.231019116E2,6.843768311E-1,7.089257812E-1,-3.281176758E-1,1.038560840E0
1.231118786E2,9.533674622E-1,5.164260864E-1,-5.881269836E-1,1.233490482E0
1.231218456E2,1.191671906E0,6.201603699E-1,-3.674858093E-1,1.392740692E0
1.231318116E2,1.220861206E0,1.172212372E0,1.259480896E0,2.109709946E0
1.231417786E2,1.659000092E0,9.138496399E-1,1.944456482E0,2.714463755E0
1.231517456E2,8.336164856E-1,-7.397616577E-1,2.292931824E0,2.549450942E0
1.231617116E2,-5.032534790E-1,-2.250869293E0,3.844754791E0,4.483504884E0
1.231716786E2,-3.984414368E0,-8.170160065E0,7.594457245E0,1.184495058E1
1.231816456E2,-8.578810272E0,-2.658905777E1,1.379561188E1,3.115915413E1
1.231916116E2,-8.106542358E0,-5.768389572E1,2.550531143E1,6.358984798E1
1.232015786E2,-1.288819885E0,-8.496047379E1,3.723821274E1,9.277191197E1
1.232115446E2,7.974666595E0,-7.278913422E1,3.252092239E1,8.012155615E1
1.232215116E2,5.606890411E0,-4.333787842E1,2.109263763E1,4.852327574E1
1.232314786E2,3.235521698E0,-2.808953751E1,1.713367035E1,3.306135777E1
1.232414446E2,5.065615997E0,-2.309996338E1,1.583452194E1,2.846051403E1
1.232514116E2,6.176905060E0,-2.574181961E1,1.719549179E1,3.156707733E1
1.232613786E2,8.375083923E0,-3.040507233E1,1.842593307E1,3.652568225E1
1.232713446E2,9.744136963E0,-3.201841736E1,1.774320282E1,3.788071411E1
1.232813116E2,8.665330353E0,-2.983251297E1,1.515433640E1,3.456473191E1
1.232912786E2,5.992338867E0,-2.578118774E1,1.243598923E1,2.924434295E1
1.233012446E2,3.183729401E0,-2.352148682E1,1.118040024E1,2.623733646E1
1.233112116E2,6.825805664E-1,-2.254372009E1,8.093369751E0,2.396221746E1
1.233211786E2,-1.228645020E0,-2.140518768E1,4.715344391E0,2.195281533E1
1.233311446E2,-2.387684784E0,-1.963032852E1,1.733096008E0,1.985080498E1
1.233411116E2,-2.696043549E0,-1.784768555E1,-4.191284180E-2,1.805021570E1
1.233510776E2,-3.005599823E0,-1.456201813E1,-5.956114197E-1,1.488088557E1
1.233610446E2,-4.864434357E0,-7.043453064E0,-5.897735596E-1,8.580255563E0
1.233710116E2,-4.681814117E0,-1.865121460E-1,-3.782035217E0,6.021458345E0
1.233809776E2,-7.978408813E-2,1.360969849E0,-4.654271393E0,4.849829546E0
1.233909446E2,3.944746857E0,7.304809570E-1,-1.958227844E0,4.464222943E0
1.234009116E2,3.224893799E0,2.834056549E0,-1.338516541E0,4.497048262E0
